file_date,tx_date,full_name,order_type,ticker,tx_estimate,prior_1m_return,prior_1m_volatility,log_tx_estimate,alpha_generated,price_at_file_date,spy_price_file_date,spy_price_1m_after_file_date,price_file_date,price_1m_after_file_date
2019-01-09,2018-12-21,"David A Perdue , Jr",1,PAGP,1001,0.007211729527109245,0.02094278850234962,6.90975328164481,True,15.211331367492676,234.02157592773438,245.3611602783203,15.211331367492676,14.80079460144043
2019-01-09,2018-12-20,"David A Perdue , Jr",0,PG,1001,-0.012160650372455728,0.013292710577338813,6.90975328164481,True,77.71695709228516,234.02157592773438,245.3611602783203,77.71695709228516,84.1537857055664
2019-01-09,2018-12-20,"David A Perdue , Jr",1,GPK,1001,-0.11478308109160096,0.014307448740942145,6.90975328164481,True,9.919944763183594,234.02157592773438,245.3611602783203,9.919944763183594,10.924493789672852
2019-01-09,2018-12-21,"David A Perdue , Jr",1,ACA,1001,-0.14935746543689665,0.03864755472685783,6.90975328164481,True,28.553848266601562,234.02157592773438,245.3611602783203,28.553848266601562,28.876493453979492
2019-01-09,2018-12-20,"David A Perdue , Jr",0,SLB,15001,-0.21971856547354618,0.02123346048969103,9.615938804529582,False,34.71550369262695,234.02157592773438,245.3611602783203,34.71550369262695,36.01186752319336
2019-01-09,2018-12-20,"David A Perdue , Jr",1,STT,1001,-0.15156620973111978,0.02329045630678164,6.90975328164481,True,54.95168685913086,234.02157592773438,245.3611602783203,54.95168685913086,56.74556350708008
2019-01-09,2018-12-20,"David A Perdue , Jr",1,ACA,1001,-0.1736485360774549,0.03884218333201699,6.90975328164481,True,28.553848266601562,234.02157592773438,245.3611602783203,28.553848266601562,28.876493453979492
2019-01-09,2018-12-20,"David A Perdue , Jr",1,BWXT,1001,-0.07204411304100655,0.020460128973116287,6.90975328164481,True,37.43116760253906,234.02157592773438,245.3611602783203,37.43116760253906,44.574947357177734
2019-01-09,2018-12-19,"David A Perdue , Jr",1,ET,1001,-0.12364843671432635,0.027082111310678045,6.90975328164481,True,8.626375198364258,234.02157592773438,245.3611602783203,8.626375198364258,8.368583679199219
2019-01-09,2018-12-20,"David A Perdue , Jr",1,LGF-B,1001,-0.20783847792674381,0.0293070486242813,6.90975328164481,True,17.010000228881836,234.02157592773438,245.3611602783203,17.010000228881836,15.699999809265137
2019-01-09,2018-12-24,"David A Perdue , Jr",1,LGF-B,1001,-0.22133940899257465,0.02755473421555186,6.90975328164481,True,17.010000228881836,234.02157592773438,245.3611602783203,17.010000228881836,15.699999809265137
2019-01-09,2018-12-31,"David A Perdue , Jr",0,SPY,50001,-0.0999663871125197,0.018892109672711516,10.819818283610305,False,234.02157592773438,234.02157592773438,245.3611602783203,234.02157592773438,245.3611602783203
2019-01-09,2018-12-24,"David A Perdue , Jr",1,ACA,1001,-0.09124331320153156,0.03908733031617748,6.90975328164481,True,28.553848266601562,234.02157592773438,245.3611602783203,28.553848266601562,28.876493453979492
2019-01-09,2018-12-27,"David A Perdue , Jr",1,BWXT,1001,-0.13955608967362376,0.020741073967779203,6.90975328164481,True,37.43116760253906,234.02157592773438,245.3611602783203,37.43116760253906,44.574947357177734
2019-01-09,2018-12-27,"David A Perdue , Jr",1,FDC,100001,0.0,0.0,11.512945464770231,False,,234.02157592773438,245.3611602783203,,
2019-01-09,2018-12-27,"David A Perdue , Jr",1,DVN,50001,-0.13689027599744874,0.03478858934626175,10.819818283610305,True,18.891355514526367,234.02157592773438,245.3611602783203,18.891355514526367,18.225805282592773
2019-01-09,2018-12-27,"David A Perdue , Jr",1,HBI,100001,-0.20964632487452506,0.029684723328294662,11.512945464770231,True,11.564438819885254,234.02157592773438,245.3611602783203,11.564438819885254,14.928335189819336
2019-01-09,2018-12-27,"David A Perdue , Jr",0,SPY,250001,-0.07034783734001715,0.019296197678122504,12.429224196812383,False,234.02157592773438,234.02157592773438,245.3611602783203,234.02157592773438,245.3611602783203
2019-01-09,2018-12-27,"David A Perdue , Jr",1,AXTA,100001,-0.062116820313333654,0.022538947567372607,11.512945464770231,True,24.979999542236328,234.02157592773438,245.3611602783203,24.979999542236328,26.040000915527344
2019-01-09,2018-12-31,"David A Perdue , Jr",1,CZR,1001,-0.14860098462783689,0.03646404652296561,6.90975328164481,True,42.150001525878906,234.02157592773438,245.3611602783203,42.150001525878906,45.84000015258789
2019-01-09,2018-12-31,"David A Perdue , Jr",0,SPY,50001,-0.0999663871125197,0.018892109672711516,10.819818283610305,False,234.02157592773438,234.02157592773438,245.3611602783203,234.02157592773438,245.3611602783203
2019-01-09,2018-12-19,"David A Perdue , Jr",1,LGF-B,1001,-0.232402231065169,0.03100114984863818,6.90975328164481,True,17.010000228881836,234.02157592773438,245.3611602783203,17.010000228881836,15.699999809265137
2019-01-09,2018-12-13,James M Inhofe,0,XPO,15001,-0.43685143523748005,0.06506156996864397,9.615938804529582,False,21.456777572631836,234.02157592773438,245.3611602783203,21.456777572631836,19.903894424438477
2019-01-09,2018-12-27,James M Inhofe,0,APTV,15001,-0.12842857380528994,0.022347133516038394,9.615938804529582,False,68.6328353881836,234.02157592773438,245.3611602783203,68.6328353881836,74.91231536865234
2019-01-09,2018-12-27,James M Inhofe,1,TEL,50001,0.016763585711363715,0.02089962174494669,10.819818283610305,False,69.56517028808594,234.02157592773438,245.3611602783203,69.56517028808594,72.57996368408203
2019-01-09,2018-12-31,James M Inhofe,1,XBI,15001,-0.15204350629191465,0.029324837076298696,9.615938804529582,True,80.48860931396484,234.02157592773438,245.3611602783203,80.48860931396484,82.34098815917969
2019-01-09,2018-12-24,"David A Perdue , Jr",1,BWXT,1001,-0.1397144775037622,0.02070291422645233,6.90975328164481,True,37.43116760253906,234.02157592773438,245.3611602783203,37.43116760253906,44.574947357177734
2019-01-09,2018-12-19,"David A Perdue , Jr",1,BWXT,1001,-0.07480963941876462,0.020683519570681236,6.90975328164481,True,37.43116760253906,234.02157592773438,245.3611602783203,37.43116760253906,44.574947357177734
2019-01-09,2018-12-31,James M Inhofe,0,CELG,15001,0.0,0.0,9.615938804529582,False,,234.02157592773438,245.3611602783203,,
2019-01-09,2018-12-18,"David A Perdue , Jr",0,KN,1001,-0.032391472061680804,0.020752879929376796,6.90975328164481,True,13.199999809265137,234.02157592773438,245.3611602783203,13.199999809265137,16.030000686645508
2019-01-09,2018-12-03,"David A Perdue , Jr",1,LGF-B,1001,-0.049944483666343076,0.034712401149735624,6.90975328164481,False,17.010000228881836,234.02157592773438,245.3611602783203,17.010000228881836,15.699999809265137
2019-01-09,2018-12-04,"David A Perdue , Jr",1,LGF-B,1001,-0.09711431495807965,0.03541870200576208,6.90975328164481,True,17.010000228881836,234.02157592773438,245.3611602783203,17.010000228881836,15.699999809265137
2019-01-09,2018-12-19,"David A Perdue , Jr",1,MU,1001,-0.14716256300660013,0.03480516259353447,6.90975328164481,True,34.69202423095703,234.02157592773438,245.3611602783203,34.69202423095703,37.7657470703125
2019-01-09,2018-12-06,"David A Perdue , Jr",1,LGF-B,1001,-0.11012233551981832,0.035515792206926126,6.90975328164481,True,17.010000228881836,234.02157592773438,245.3611602783203,17.010000228881836,15.699999809265137
2019-01-09,2018-12-06,"David A Perdue , Jr",1,BWXT,15001,-0.2920187364783292,0.059844796400129234,9.615938804529582,False,37.43116760253906,234.02157592773438,245.3611602783203,37.43116760253906,44.574947357177734
2019-01-09,2018-12-07,"David A Perdue , Jr",1,BWXT,1001,-0.09187481942135367,0.02931976815364824,6.90975328164481,False,37.43116760253906,234.02157592773438,245.3611602783203,37.43116760253906,44.574947357177734
2019-01-09,2018-12-07,"David A Perdue , Jr",1,BWXT,1001,-0.09187481942135367,0.02931976815364824,6.90975328164481,False,37.43116760253906,234.02157592773438,245.3611602783203,37.43116760253906,44.574947357177734
2019-01-09,2018-12-07,"David A Perdue , Jr",1,LGF-B,1001,-0.10116085728414226,0.035757402437314685,6.90975328164481,True,17.010000228881836,234.02157592773438,245.3611602783203,17.010000228881836,15.699999809265137
2019-01-09,2018-12-10,"David A Perdue , Jr",1,BWXT,1001,-0.05745632352866514,0.026668919729681894,6.90975328164481,False,37.43116760253906,234.02157592773438,245.3611602783203,37.43116760253906,44.574947357177734
2019-01-09,2018-12-10,"David A Perdue , Jr",1,LGF-B,1001,-0.11154060682963496,0.03372326279931372,6.90975328164481,True,17.010000228881836,234.02157592773438,245.3611602783203,17.010000228881836,15.699999809265137
2019-01-09,2018-12-11,"David A Perdue , Jr",1,LGF-B,1001,-0.1584760211213314,0.03448851919161913,6.90975328164481,True,17.010000228881836,234.02157592773438,245.3611602783203,17.010000228881836,15.699999809265137
2019-01-09,2018-12-11,"David A Perdue , Jr",0,GLW,1001,0.0019248425109057443,0.01853110859673784,6.90975328164481,True,24.734821319580078,234.02157592773438,245.3611602783203,24.734821319580078,27.82668113708496
2019-01-09,2018-12-11,"David A Perdue , Jr",1,BWXT,1001,-0.06698591495266282,0.025969608058779025,6.90975328164481,True,37.43116760253906,234.02157592773438,245.3611602783203,37.43116760253906,44.574947357177734
2019-01-09,2018-12-12,"David A Perdue , Jr",0,GLW,15001,0.014294516220447528,0.01823804895501544,9.615938804529582,True,24.734821319580078,234.02157592773438,245.3611602783203,24.734821319580078,27.82668113708496
2019-01-09,2018-12-12,"David A Perdue , Jr",0,UPS,15001,-0.05262902288710436,0.021633569044784078,9.615938804529582,True,78.47473907470703,234.02157592773438,245.3611602783203,78.47473907470703,86.63316345214844
2019-01-09,2018-12-04,"David A Perdue , Jr",1,LGF-B,1001,-0.09711431495807965,0.03541870200576208,6.90975328164481,True,17.010000228881836,234.02157592773438,245.3611602783203,17.010000228881836,15.699999809265137
2019-01-09,2018-12-12,"David A Perdue , Jr",0,UPS,1001,-0.05262902288710436,0.021633569044784078,6.90975328164481,True,78.47473907470703,234.02157592773438,245.3611602783203,78.47473907470703,86.63316345214844
2019-01-09,2018-12-12,"David A Perdue , Jr",1,RF,1001,-0.15007578164309365,0.02020373871218204,6.90975328164481,True,11.40684700012207,234.02157592773438,245.3611602783203,11.40684700012207,11.98106575012207
2019-01-09,2018-12-17,"David A Perdue , Jr",1,LGF-B,1001,-0.2134078087280915,0.03211394925360016,6.90975328164481,True,17.010000228881836,234.02157592773438,245.3611602783203,17.010000228881836,15.699999809265137
2019-01-09,2018-12-14,"David A Perdue , Jr",1,LGF-B,1001,-0.20831061687134778,0.033534098330045184,6.90975328164481,True,17.010000228881836,234.02157592773438,245.3611602783203,17.010000228881836,15.699999809265137
2019-01-09,2018-12-14,"David A Perdue , Jr",1,SU,1001,-0.10695836288324956,0.019924826755118856,6.90975328164481,True,24.07159423828125,234.02157592773438,245.3611602783203,24.07159423828125,25.279090881347656
2019-01-09,2018-12-14,"David A Perdue , Jr",0,SLB,1001,-0.17325110009915357,0.02044845020836577,6.90975328164481,False,34.71550369262695,234.02157592773438,245.3611602783203,34.71550369262695,36.01186752319336
2019-01-09,2018-12-14,"David A Perdue , Jr",0,UPS,15001,-0.0915102516980969,0.021539262077987748,9.615938804529582,True,78.47473907470703,234.02157592773438,245.3611602783203,78.47473907470703,86.63316345214844
2019-01-09,2018-12-17,"David A Perdue , Jr",1,BWXT,1001,-0.050334796388207814,0.021564254655144006,6.90975328164481,False,37.43116760253906,234.02157592773438,245.3611602783203,37.43116760253906,44.574947357177734
2019-01-09,2018-12-13,"David A Perdue , Jr",0,UPS,50001,-0.07114063373717727,0.021212321793041417,10.819818283610305,True,78.47473907470703,234.02157592773438,245.3611602783203,78.47473907470703,86.63316345214844
2019-01-09,2018-12-13,"David A Perdue , Jr",1,WPX,1001,0.0,0.0,6.90975328164481,False,,234.02157592773438,245.3611602783203,,
2019-01-09,2018-12-13,"David A Perdue , Jr",0,KN,1001,-0.024527005623136255,0.02302019527763934,6.90975328164481,True,13.199999809265137,234.02157592773438,245.3611602783203,13.199999809265137,16.030000686645508
2019-01-09,2018-12-13,"David A Perdue , Jr",0,MOS,1001,-0.14387153809799735,0.02480195735100553,6.90975328164481,False,28.273311614990234,234.02157592773438,245.3611602783203,28.273311614990234,28.129016876220703
2019-01-09,2018-12-12,"David A Perdue , Jr",1,LGF-B,1001,-0.1584760211213314,0.03362205678069878,6.90975328164481,True,17.010000228881836,234.02157592773438,245.3611602783203,17.010000228881836,15.699999809265137
2019-01-09,2018-12-12,"David A Perdue , Jr",0,GLW,1001,0.014294516220447528,0.01823804895501544,6.90975328164481,True,24.734821319580078,234.02157592773438,245.3611602783203,24.734821319580078,27.82668113708496
2019-01-09,2018-12-13,"David A Perdue , Jr",1,BWXT,1001,-0.00021205472681673498,0.024118810273824925,6.90975328164481,False,37.43116760253906,234.02157592773438,245.3611602783203,37.43116760253906,44.574947357177734
2019-01-10,2018-12-28,Sheldon Whitehouse,0,F,1001,-0.17003184034964702,0.02010685621194871,6.90975328164481,False,6.308939456939697,234.8471221923828,245.3611602783203,6.308939456939697,6.211554527282715
2019-01-10,2018-12-28,Sheldon Whitehouse,1,AMZN,1001,-0.11904629813714984,0.037209860609151914,6.90975328164481,True,82.81099700927734,234.8471221923828,245.3611602783203,82.81099700927734,79.41100311279297
2019-01-10,2018-12-04,Sheldon Whitehouse,0,REZI,1001,-0.17442329525016909,0.030745029485191193,6.90975328164481,False,21.520000457763672,234.8471221923828,245.3611602783203,21.520000457763672,24.270000457763672
2019-01-10,2018-12-04,Sheldon Whitehouse,0,ETN,1001,0.01681357671198791,0.014880306252147904,6.90975328164481,True,61.711971282958984,234.8471221923828,245.3611602783203,61.711971282958984,66.67072296142578
2019-01-10,2018-12-04,Sheldon Whitehouse,0,FB,1001,0.0,0.0,6.90975328164481,False,,234.8471221923828,245.3611602783203,,
2019-01-10,2018-12-18,Thomas Udall,0,GE,1001,-0.07142841460159521,0.03551886555869408,6.90975328164481,False,41.6628532409668,234.8471221923828,245.3611602783203,41.6628532409668,45.71729278564453
2019-01-10,2018-12-28,Sheldon Whitehouse,1,NVDA,1001,-0.16421727744614378,0.03537228407994466,6.90975328164481,True,3.6011955738067627,234.8471221923828,245.3611602783203,3.6011955738067627,3.6740975379943848
2019-01-10,2018-12-04,Sheldon Whitehouse,0,BUD,1001,-0.010663365422770577,0.017338958663712534,6.90975328164481,True,65.3684310913086,234.8471221923828,245.3611602783203,65.3684310913086,70.3477554321289
2019-01-10,2018-12-28,Sheldon Whitehouse,0,T,1001,-0.07417062041297529,0.017674872989165664,6.90975328164481,False,14.6108980178833,234.8471221923828,245.3611602783203,14.6108980178833,14.202371597290039
2019-01-10,2018-12-04,Sheldon Whitehouse,0,AAPL,15001,-0.12045983493913115,0.02740424706253243,9.615938804529582,True,36.684478759765625,234.8471221923828,245.3611602783203,36.684478759765625,40.82062911987305
2019-01-10,2018-12-28,Sheldon Whitehouse,0,BMY,15001,-0.020384583982739568,0.017730461049538907,9.615938804529582,True,38.548057556152344,234.8471221923828,245.3611602783203,38.548057556152344,40.56755828857422
2019-01-10,2018-12-03,Sheldon Whitehouse,0,C,1001,-0.03179829538411749,0.01917448701158751,6.90975328164481,True,45.03700256347656,234.8471221923828,245.3611602783203,45.03700256347656,49.82951736450195
2019-01-10,2018-12-03,Sheldon Whitehouse,0,BUD,15001,0.010783168628677897,0.01708751793432945,9.615938804529582,True,65.3684310913086,234.8471221923828,245.3611602783203,65.3684310913086,70.3477554321289
2019-01-10,2018-12-03,Sheldon Whitehouse,0,REZI,1001,-0.15216505304914896,0.031313349107555344,6.90975328164481,False,21.520000457763672,234.8471221923828,245.3611602783203,21.520000457763672,24.270000457763672
2019-01-10,2018-12-04,Sheldon Whitehouse,0,UNP,15001,0.035469697818270474,0.02170461002015016,9.615938804529582,True,134.86109924316406,234.8471221923828,245.3611602783203,134.86109924316406,141.01731872558594
2019-01-10,2018-12-19,Sheldon Whitehouse,0,COF,1001,-0.14886603097377005,0.01994185322102556,6.90975328164481,False,71.52240753173828,234.8471221923828,245.3611602783203,71.52240753173828,69.98005676269531
2019-01-10,2018-12-28,Sheldon Whitehouse,1,ILMN,1001,-0.10797714651619683,0.03237005096477263,6.90975328164481,False,301.3326721191406,234.8471221923828,245.3611602783203,301.3326721191406,276.36187744140625
2019-01-10,2018-12-28,Sheldon Whitehouse,0,F,1001,-0.17003184034964702,0.02010685621194871,6.90975328164481,False,6.308939456939697,234.8471221923828,245.3611602783203,6.308939456939697,6.211554527282715
2019-01-10,2018-12-28,Sheldon Whitehouse,1,TSLA,1001,-0.04024496218337492,0.04045095458148704,6.90975328164481,False,22.99799919128418,234.8471221923828,245.3611602783203,22.99799919128418,20.386667251586914
2019-01-10,2018-12-28,Sheldon Whitehouse,1,TSLA,1001,-0.04024496218337492,0.04045095458148704,6.90975328164481,False,22.99799919128418,234.8471221923828,245.3611602783203,22.99799919128418,20.386667251586914
2019-01-11,2019-01-04,John Hoeven,1,AAPL,50001,-0.15144244983696542,0.03509265400544269,10.819818283610305,True,36.324310302734375,234.93783569335938,245.3611602783203,36.324310302734375,40.82062911987305
2019-01-11,2018-12-27,John Hoeven,0,WTW,15001,-0.03935531991614971,0.011713186109358058,9.615938804529582,True,141.77792358398438,234.93783569335938,245.3611602783203,141.77792358398438,154.5111541748047
2019-01-11,2018-12-27,John Hoeven,0,DWDP,50001,0.0,0.0,10.819818283610305,False,,234.93783569335938,245.3611602783203,,
2019-01-11,2018-12-27,John Hoeven,0,IVZ,15001,-0.18368335300943184,0.023524212739634065,9.615938804529582,False,12.81204891204834,234.93783569335938,245.3611602783203,12.81204891204834,13.269097328186035
2019-01-11,2018-12-27,John Hoeven,0,FDX,15001,-0.2829189664946825,0.03659203214675349,9.615938804529582,False,153.3480224609375,234.93783569335938,245.3611602783203,153.3480224609375,158.95321655273438
2019-01-11,2018-12-27,John Hoeven,0,T,15001,-0.07522980069404739,0.017626038984965706,9.615938804529582,False,14.836792945861816,234.93783569335938,245.3611602783203,14.836792945861816,14.202371597290039
2019-01-11,2018-12-27,John Hoeven,1,BX,100001,-0.09934960646953794,0.026811579387768902,11.512945464770231,True,25.422365188598633,234.93783569335938,245.3611602783203,25.422365188598633,27.304658889770508
2019-01-11,2018-12-12,Shelley M Capito,0,GIS,1001,-0.15586688815435823,0.012142156064386709,6.90975328164481,False,34.22736740112305,234.93783569335938,245.3611602783203,34.22736740112305,35.98786163330078
2019-01-11,2018-12-13,Shelley M Capito,1,PG,1001,0.03230993311339003,0.009644945636507677,6.90975328164481,False,78.41764831542969,234.93783569335938,245.3611602783203,78.41764831542969,84.1537857055664
2019-01-11,2018-12-13,Shelley M Capito,1,PEP,1001,0.018351743656184194,0.012996263115434047,6.90975328164481,False,90.1811752319336,234.93783569335938,245.3611602783203,90.1811752319336,94.23330688476562
2019-01-11,2018-12-27,John Hoeven,0,BUD,50001,-0.12763152575790637,0.014331341717232967,10.819818283610305,False,68.11213684082031,234.93783569335938,245.3611602783203,68.11213684082031,70.3477554321289
2019-01-14,2018-08-02,Patrick J Toomey,0,PG,15001,0.06218442626441556,0.009528496539153249,9.615938804529582,True,77.88787841796875,233.50450134277344,249.46156311035156,77.88787841796875,85.47151947021484
2019-01-14,2018-08-09,Patrick J Toomey,0,CAPL,1001,0.07947865312638047,0.017118016883593528,6.90975328164481,False,8.203495025634766,233.50450134277344,249.46156311035156,8.203495025634766,8.859049797058105
2019-01-14,2018-08-22,Patrick J Toomey,0,CAPL,1001,0.12413369315371536,0.015578592215473901,6.90975328164481,True,8.203495025634766,233.50450134277344,249.46156311035156,8.203495025634766,8.859049797058105
2019-01-17,2019-01-16,James M Inhofe,0,DAL,50001,-0.093338501446535,0.029074192422132914,10.819818283610305,False,45.78958511352539,238.54832458496094,251.6205291748047,45.78958511352539,48.50543975830078
2019-01-17,2019-01-16,James M Inhofe,0,KMX,100001,0.06156659479766691,0.023782240714790476,11.512945464770231,True,64.55999755859375,238.54832458496094,251.6205291748047,64.55999755859375,62.060001373291016
2019-01-17,2019-01-16,James M Inhofe,0,BABA,15001,0.0754272461768033,0.027480963558043758,9.615938804529582,False,150.62750244140625,238.54832458496094,251.6205291748047,150.62750244140625,160.45880126953125
2019-01-17,2019-01-15,James M Inhofe,0,V,50001,0.045205848427962936,0.02476105844597289,10.819818283610305,True,131.44972229003906,238.54832458496094,251.6205291748047,131.44972229003906,138.9978790283203
2019-01-17,2019-01-15,James M Inhofe,0,AMZN,100001,0.10102497773750452,0.034650998559891344,11.512945464770231,True,84.66100311279297,238.54832458496094,251.6205291748047,84.66100311279297,80.39749908447266
2019-01-17,2019-01-11,James M Inhofe,0,MRK,100001,-0.03313594268207709,0.017591998946234887,11.512945464770231,True,59.73993682861328,238.54832458496094,251.6205291748047,59.73993682861328,63.06669998168945
2019-01-17,2019-01-16,James M Inhofe,0,ALB,15001,-0.08172904144219117,0.027557971401629845,9.615938804529582,False,69.40567016601562,238.54832458496094,251.6205291748047,69.40567016601562,75.0104751586914
2019-02-04,2019-01-25,"David A Perdue , Jr",0,FDC,1001,0.0,0.0,6.90975328164481,False,,246.71286010742188,251.584228515625,,
2019-02-04,2019-01-18,"David A Perdue , Jr",1,WPX,1001,0.0,0.0,6.90975328164481,False,,246.71286010742188,251.584228515625,,
2019-02-04,2019-01-18,"David A Perdue , Jr",1,WPX,1001,0.0,0.0,6.90975328164481,False,,246.71286010742188,251.584228515625,,
2019-02-04,2019-01-22,"David A Perdue , Jr",1,WPX,1001,0.0,0.0,6.90975328164481,False,,246.71286010742188,251.584228515625,,
2019-02-04,2019-01-23,"David A Perdue , Jr",0,FDC,1001,0.0,0.0,6.90975328164481,False,,246.71286010742188,251.584228515625,,
2019-02-04,2019-01-29,"David A Perdue , Jr",1,WPX,1001,0.0,0.0,6.90975328164481,False,,246.71286010742188,251.584228515625,,
2019-02-04,2019-01-31,"David A Perdue , Jr",1,MPLX,1001,0.14360149979774128,0.016360410873770482,6.90975328164481,False,19.07831573486328,246.71286010742188,251.584228515625,19.07831573486328,17.61033821105957
2019-02-04,2019-01-30,"David A Perdue , Jr",1,T,15001,0.051787118466973814,0.016628281319570604,9.615938804529582,True,14.231210708618164,246.71286010742188,251.584228515625,14.231210708618164,14.327336311340332
2019-02-04,2019-01-31,"David A Perdue , Jr",1,T,1001,0.040054703276944714,0.015614544255061437,6.90975328164481,False,14.231210708618164,246.71286010742188,251.584228515625,14.231210708618164,14.327336311340332
2019-02-04,2019-01-31,"David A Perdue , Jr",1,BOIVF,1001,0.04785885032299553,0.01404489055905687,6.90975328164481,True,3.8637168407440186,246.71286010742188,251.584228515625,3.8637168407440186,4.134363174438477
2019-02-04,2019-01-31,"David A Perdue , Jr",0,MMP,1001,0.0,0.0,6.90975328164481,False,,246.71286010742188,251.584228515625,,
2019-02-04,2019-01-31,"David A Perdue , Jr",1,T,1001,0.040054703276944714,0.015614544255061437,6.90975328164481,False,14.231210708618164,246.71286010742188,251.584228515625,14.231210708618164,14.327336311340332
2019-02-04,2019-01-31,"David A Perdue , Jr",1,T,1001,0.040054703276944714,0.015614544255061437,6.90975328164481,False,14.231210708618164,246.71286010742188,251.584228515625,14.231210708618164,14.327336311340332
2019-02-04,2019-01-17,"David A Perdue , Jr",0,FDC,1001,0.0,0.0,6.90975328164481,False,,246.71286010742188,251.584228515625,,
2019-02-04,2019-01-30,"David A Perdue , Jr",1,T,15001,0.051787118466973814,0.016628281319570604,9.615938804529582,True,14.231210708618164,246.71286010742188,251.584228515625,14.231210708618164,14.327336311340332
2019-02-04,2019-01-16,"David A Perdue , Jr",0,FDC,15001,0.0,0.0,9.615938804529582,False,,246.71286010742188,251.584228515625,,
2019-02-04,2019-01-08,"David A Perdue , Jr",0,KN,1001,-0.07803467570801359,0.02771329157352232,6.90975328164481,False,15.5600004196167,246.71286010742188,251.584228515625,15.5600004196167,16.209999084472656
2019-02-04,2019-01-09,"David A Perdue , Jr",0,AM,1001,-0.09972112326023319,0.04037888700706101,6.90975328164481,True,6.938955307006836,246.71286010742188,251.584228515625,6.938955307006836,6.364940643310547
2019-02-04,2019-01-03,"David A Perdue , Jr",1,WPX,1001,0.0,0.0,6.90975328164481,False,,246.71286010742188,251.584228515625,,
2019-02-04,2019-01-03,"David A Perdue , Jr",1,BWXT,1001,-0.11436576300350654,0.019295506518490827,6.90975328164481,True,44.234317779541016,246.71286010742188,251.584228515625,44.234317779541016,45.18253707885742
2019-02-04,2019-01-03,"David A Perdue , Jr",1,AAPL,1001,-0.19525721422976938,0.032874764677283876,6.90975328164481,True,40.846656799316406,246.71286010742188,251.584228515625,40.846656799316406,41.80516052246094
2019-02-04,2019-01-03,"David A Perdue , Jr",0,KN,1001,-0.1473829391085536,0.027632026248529028,6.90975328164481,False,15.5600004196167,246.71286010742188,251.584228515625,15.5600004196167,16.209999084472656
2019-02-04,2019-01-15,"David A Perdue , Jr",1,BWXT,1001,-0.0017020321421525875,0.02098997287322105,6.90975328164481,True,44.234317779541016,246.71286010742188,251.584228515625,44.234317779541016,45.18253707885742
2019-02-04,2019-01-04,"David A Perdue , Jr",1,BWXT,1001,-0.07406526375387801,0.022036913721178754,6.90975328164481,True,44.234317779541016,246.71286010742188,251.584228515625,44.234317779541016,45.18253707885742
2019-02-04,2019-01-04,"David A Perdue , Jr",1,CZR,1001,-0.020362544959100726,0.03928587420604198,6.90975328164481,True,46.779998779296875,246.71286010742188,251.584228515625,46.779998779296875,45.0
2019-02-04,2019-01-04,"David A Perdue , Jr",1,DVN,15001,-0.11199070797844801,0.03481654448895955,9.615938804529582,True,19.864078521728516,246.71286010742188,251.584228515625,19.864078521728516,21.00501823425293
2019-02-04,2019-01-07,"David A Perdue , Jr",1,BWXT,1001,-0.04212794707644296,0.02224110630241801,6.90975328164481,True,44.234317779541016,246.71286010742188,251.584228515625,44.234317779541016,45.18253707885742
2019-02-04,2019-01-07,"David A Perdue , Jr",0,KN,1001,-0.09104047796171688,0.028153583742166966,6.90975328164481,False,15.5600004196167,246.71286010742188,251.584228515625,15.5600004196167,16.209999084472656
2019-02-04,2019-01-08,"David A Perdue , Jr",1,GPK,1001,-0.019122063478810736,0.017812369101980967,6.90975328164481,True,11.005217552185059,246.71286010742188,251.584228515625,11.005217552185059,11.094907760620117
2019-02-04,2019-01-08,"David A Perdue , Jr",1,BWXT,1001,-0.02888768098629757,0.02192308744390669,6.90975328164481,True,44.234317779541016,246.71286010742188,251.584228515625,44.234317779541016,45.18253707885742
2019-02-04,2019-01-09,"David A Perdue , Jr",0,AM,1001,-0.09972112326023319,0.04037888700706101,6.90975328164481,True,6.938955307006836,246.71286010742188,251.584228515625,6.938955307006836,6.364940643310547
2019-02-04,2019-01-09,"David A Perdue , Jr",1,DVN,1001,-0.013857259021062829,0.0340717472365194,6.90975328164481,False,19.864078521728516,246.71286010742188,251.584228515625,19.864078521728516,21.00501823425293
2019-02-04,2019-01-09,"David A Perdue , Jr",1,DVN,1001,-0.013857259021062829,0.0340717472365194,6.90975328164481,False,19.864078521728516,246.71286010742188,251.584228515625,19.864078521728516,21.00501823425293
2019-02-04,2019-01-04,"David A Perdue , Jr",1,BWXT,1001,-0.07406526375387801,0.022036913721178754,6.90975328164481,True,44.234317779541016,246.71286010742188,251.584228515625,44.234317779541016,45.18253707885742
2019-02-12,2019-01-24,Sheldon Whitehouse,1,T,1001,0.11378718561912438,0.01294599456555775,6.90975328164481,False,14.327336311340332,248.65414428710938,255.0587615966797,14.327336311340332,14.553224563598633
2019-02-21,2019-01-25,William Cassidy,0,PPG,1001,0.04261107768495087,0.01794480656525091,6.90975328164481,False,98.72183227539062,251.66590881347656,254.44183349609375,98.72183227539062,95.6381607055664
2019-02-21,2019-01-25,William Cassidy,1,NVS,1001,0.013920080795430279,0.011680047467059433,6.90975328164481,True,64.5748291015625,251.66590881347656,254.44183349609375,64.5748291015625,68.80780792236328
