file_date,tx_date,full_name,order_type,ticker,tx_estimate,one_month_before,prior_1m_return,prior_1m_volatility,log_tx_estimate,alpha_generated,price_at_file_date
2016-01-12,2016-01-05,William Cassidy,0,INTC,1001,2015-12-06,-0.0331520186461998,0.0126555710026914,6.90975328164481,True,25.82746696472168
2016-01-12,2016-01-05,William Cassidy,1,CMI,1001,2015-12-06,-0.0253801507245378,0.0138165098064702,6.90975328164481,True,67.12129974365234
2016-01-12,2016-01-05,William Cassidy,1,AAPL,1001,2015-12-06,-0.1316368880796888,0.0143629490749692,6.90975328164481,False,22.61495018005371
2016-01-12,2016-01-06,John Hoeven,1,UA,50001,2015-12-07,0.0,0.0,10.819818283610305,False,
2016-01-19,2015-12-16,"Angus S King, Jr.",0,KMI,1001,2015-11-16,-0.3366626907797688,0.0425681830243894,6.90975328164481,True,7.831624507904053
2016-01-20,2016-01-05,Sheldon Whitehouse,1,WMT,1001,2015-12-06,0.0400000045084016,0.0121371203188376,6.90975328164481,True,17.017711639404297
2016-01-20,2016-01-05,Sheldon Whitehouse,1,LLTC,1001,2015-12-06,0.0,0.0,6.90975328164481,False,
2016-01-20,2016-01-14,Sheldon Whitehouse,1,MRK,1001,2015-12-15,-0.020794015166222,0.0140533900218798,6.90975328164481,False,36.42778778076172
2016-01-20,2016-01-05,Sheldon Whitehouse,1,NFLX,1001,2015-12-06,-0.1411933380828383,0.0199825455471363,6.90975328164481,False,107.73999786376953
2016-01-20,2016-01-06,Sheldon Whitehouse,1,UA,1001,2015-12-07,0.0,0.0,6.90975328164481,False,
2016-01-20,2016-01-06,Sheldon Whitehouse,1,VZ,1001,2015-12-07,0.0004319924205329,0.0105072493175152,6.90975328164481,True,28.026233673095703
2016-01-20,2016-01-05,Sheldon Whitehouse,1,CSCO,1001,2015-12-06,-0.0362002409604378,0.0142721288673823,6.90975328164481,False,17.27384376525879
2016-01-20,2015-12-22,Sheldon Whitehouse,1,LRCX,1001,2015-11-22,0.0834048033787975,0.0209702456820695,6.90975328164481,False,3.484077215194702
2016-01-20,2016-01-06,Sheldon Whitehouse,1,NVDA,1001,2015-12-07,-0.0477198065786373,0.0163407869526539,6.90975328164481,False,0.6704297065734863
2016-01-20,2015-12-28,Sheldon Whitehouse,0,M,1001,2015-11-28,-0.0828911602384185,0.0147601403161378,6.90975328164481,False,26.505746841430664
2016-01-20,2016-01-06,Sheldon Whitehouse,1,LMT,15001,2015-12-07,-0.0068451557417559,0.0106529229501232,9.615938804529582,True,164.6127166748047
2016-01-20,2016-01-06,Sheldon Whitehouse,1,MSFT,1001,2015-12-07,-0.0315358583315507,0.0134214071417836,6.90975328164481,False,44.71066665649414
2016-01-20,2015-12-22,Sheldon Whitehouse,1,LRCX,1001,2015-11-22,0.0834048033787975,0.0209702456820695,6.90975328164481,False,3.484077215194702
2016-01-20,2016-01-05,Sheldon Whitehouse,0,GME,1001,2015-12-06,-0.1300270627995503,0.0218682823106185,6.90975328164481,True,4.860220432281494
2016-01-20,2016-01-05,Sheldon Whitehouse,1,NVDA,1001,2015-12-06,-0.0066445150855779,0.0138832117494626,6.90975328164481,False,0.6704297065734863
2016-01-20,2016-01-05,Sheldon Whitehouse,1,GILD,1001,2015-12-06,-0.0313037944320221,0.0142255200190834,6.90975328164481,False,64.98353576660156
2016-02-02,2016-01-13,"David A Perdue , Jr",0,GE,1001,2015-12-14,-0.0597742686478908,0.0139466597000261,6.90975328164481,False,120.05069732666016
2016-02-02,2016-01-13,"David A Perdue , Jr",0,PFE,1001,2015-12-14,-0.0562463404905985,0.0098557248564962,6.90975328164481,True,19.599716186523438
2016-02-02,2016-01-13,"David A Perdue , Jr",0,GE,1001,2015-12-14,-0.0597742686478908,0.0139466597000261,6.90975328164481,False,120.05069732666016
2016-02-02,2016-01-13,"David A Perdue , Jr",1,LYV,1001,2015-12-14,-0.1078787909613715,0.0160441272270797,6.90975328164481,False,21.649999618530273
2016-02-02,2016-01-13,"David A Perdue , Jr",1,KN,1001,2015-12-14,-0.1836452194151432,0.0295218721077222,6.90975328164481,False,12.600000381469727
2016-02-02,2016-01-14,"David A Perdue , Jr",0,PFE,1001,2015-12-15,-0.035647621906835,0.0115476692990322,6.90975328164481,True,19.599716186523438
2016-02-02,2016-01-14,"David A Perdue , Jr",0,GE,1001,2015-12-15,-0.0343881331782282,0.0156604111292916,6.90975328164481,False,120.05069732666016
2016-02-02,2016-01-15,"David A Perdue , Jr",1,WFM,1001,2015-12-16,0.0,0.0,6.90975328164481,False,
2016-02-02,2016-01-15,"David A Perdue , Jr",1,WLK,1001,2015-12-16,-0.1903289337281656,0.0258837828028872,6.90975328164481,False,38.51387405395508
2016-02-02,2016-01-20,"David A Perdue , Jr",1,KHC,15001,2015-12-21,-0.0029418200480445,0.01624478097104,9.615938804529582,False,51.24715042114258
2016-02-02,2016-01-22,"David A Perdue , Jr",0,PFE,1001,2015-12-23,-0.05681819307846,0.010715916768809,6.90975328164481,True,19.599716186523438
2016-02-02,2016-01-20,"David A Perdue , Jr",0,WMB,1001,2015-12-21,-0.2959093757553347,0.1125512460093601,6.90975328164481,True,10.944108963012695
2016-02-02,2016-01-20,"David A Perdue , Jr",1,PG,15001,2015-12-21,-0.0311473046556219,0.0097689114826633,9.615938804529582,True,62.705020904541016
2016-02-02,2016-01-20,"David A Perdue , Jr",1,BAC,1001,2015-12-21,-0.1932822332548722,0.0165068421314116,6.90975328164481,False,10.804182052612305
2016-02-02,2016-01-21,"David A Perdue , Jr",0,GE,1001,2015-12-22,-0.0623154539001163,0.0166971690078565,6.90975328164481,True,120.05069732666016
2016-02-02,2016-01-21,"David A Perdue , Jr",0,GE,1001,2015-12-22,-0.0623154539001163,0.0166971690078565,6.90975328164481,True,120.05069732666016
2016-02-02,2016-01-20,"David A Perdue , Jr",1,WFM,1001,2015-12-21,0.0,0.0,6.90975328164481,False,
2016-02-02,2016-01-20,"David A Perdue , Jr",0,PFE,1001,2015-12-21,-0.0554527763751938,0.0106863586337886,6.90975328164481,True,19.599716186523438
2016-02-02,2016-01-20,"David A Perdue , Jr",1,V,1001,2015-12-21,-0.0841003694704025,0.013493184275908,6.90975328164481,False,68.80349731445312
2016-02-02,2016-01-22,"David A Perdue , Jr",0,MSFT,1001,2015-12-23,-0.0632389100274822,0.0186632400082134,6.90975328164481,True,46.65613555908203
2016-02-02,2016-01-28,"David A Perdue , Jr",0,PFE,1001,2015-12-29,-0.0801097254959629,0.0100307778657414,6.90975328164481,True,19.599716186523438
2016-02-02,2016-01-27,"David A Perdue , Jr",0,MSFT,1001,2015-12-28,-0.084539922925423,0.0185768190968102,6.90975328164481,True,46.65613555908203
2016-02-02,2016-01-27,"David A Perdue , Jr",1,AAPL,1001,2015-12-28,-0.1254447161353961,0.0258226743301204,6.90975328164481,True,21.375144958496094
2016-02-02,2016-01-27,"David A Perdue , Jr",1,AAPL,1001,2015-12-28,-0.1254447161353961,0.0258226743301204,6.90975328164481,True,21.375144958496094
2016-02-02,2016-01-27,"David A Perdue , Jr",1,AAPL,1001,2015-12-28,-0.1254447161353961,0.0258226743301204,6.90975328164481,True,21.375144958496094
2016-02-02,2016-01-27,"David A Perdue , Jr",0,MSFT,1001,2015-12-28,-0.084539922925423,0.0185768190968102,6.90975328164481,True,46.65613555908203
2016-02-02,2016-01-20,"David A Perdue , Jr",1,NKE,1001,2015-12-21,-0.090292835105063,0.0149522075702644,6.90975328164481,False,56.064456939697266
2016-02-02,2016-01-25,"David A Perdue , Jr",0,PFE,1001,2015-12-26,-0.0592229173026039,0.0109718664579262,6.90975328164481,True,19.599716186523438
2016-02-02,2016-01-27,"David A Perdue , Jr",0,PFE,1001,2015-12-28,-0.0586059035370449,0.0105767907177579,6.90975328164481,True,19.599716186523438
2016-02-02,2016-01-27,"David A Perdue , Jr",1,AAPL,15001,2015-12-28,-0.1254447161353961,0.0258226743301204,9.615938804529582,True,21.375144958496094
2016-02-02,2016-01-28,"David A Perdue , Jr",0,PFE,1001,2015-12-29,-0.0801097254959629,0.0100307778657414,6.90975328164481,True,19.599716186523438
2016-02-02,2016-01-28,"David A Perdue , Jr",1,AAPL,1001,2015-12-29,-0.1347252450422478,0.02539634321764,6.90975328164481,True,21.375144958496094
2016-02-02,2016-01-29,"David A Perdue , Jr",1,WFM,1001,2015-12-30,0.0,0.0,6.90975328164481,False,
2016-02-02,2016-01-29,"David A Perdue , Jr",1,LYV,1001,2015-12-30,-0.0839386548050828,0.0224783363486584,6.90975328164481,False,21.649999618530273
2016-02-02,2016-01-29,"David A Perdue , Jr",1,WLK,1001,2015-12-30,-0.1702244062316665,0.0314388654565965,6.90975328164481,False,38.51387405395508
2016-02-02,2016-01-29,"David A Perdue , Jr",1,WLK,1001,2015-12-30,-0.1702244062316665,0.0314388654565965,6.90975328164481,False,38.51387405395508
2016-02-02,2016-01-29,"David A Perdue , Jr",0,PFE,1001,2015-12-30,-0.0690073909974309,0.0104878774657352,6.90975328164481,True,19.599716186523438
2016-02-02,2016-01-20,Pat Roberts,1,GE,1001,2015-12-21,-0.0789475237787914,0.0157200559363164,6.90975328164481,True,120.05069732666016
2016-02-02,2016-01-27,"David A Perdue , Jr",0,PFE,1001,2015-12-28,-0.0586059035370449,0.0105767907177579,6.90975328164481,True,19.599716186523438
2016-02-03,2016-01-08,James M Inhofe,0,CHK,15001,2015-12-09,0.0,0.0,9.615938804529582,False,
2016-02-03,2016-01-08,James M Inhofe,0,ITC,50001,2015-12-09,0.0,0.0,10.819818283610305,False,44.11479949951172
2016-02-03,2016-01-08,James M Inhofe,1,CLR,50001,2015-12-09,0.0,0.0,10.819818283610305,False,
2016-02-03,2016-01-28,James M Inhofe,1,GILD,15001,2015-12-29,-0.1531541775267995,0.0205451005872355,9.615938804529582,False,61.99808883666992
2016-02-08,2016-01-21,Shelley M Capito,1,CB,1001,2015-12-22,-0.061217462773459,0.0121137000769144,6.90975328164481,True,91.57027435302734
2016-02-08,2016-01-25,Shelley M Capito,0,COP,1001,2015-12-26,-0.2752705473897536,0.0409870321250561,6.90975328164481,True,25.997421264648438
2016-02-08,2016-01-21,Shelley M Capito,1,NKE,1001,2015-12-22,-0.0813802512878986,0.0158625719965117,6.90975328164481,False,49.33314895629883
2016-02-08,2016-02-03,John Hoeven,1,MCD,50001,2016-01-04,0.0330842922709135,0.0131629538669579,10.819818283610305,False,92.558837890625
2016-02-08,2016-01-28,John Hoeven,1,MRK,50001,2015-12-29,-0.0776154653143822,0.0131370491971028,10.819818283610305,False,35.18831253051758
2016-02-08,2016-01-28,John Hoeven,1,AAPL,50001,2015-12-29,-0.1347252450422478,0.02539634321764,10.819818283610305,True,21.6116943359375
2016-02-09,2016-01-29,John F Reed,0,TBF,1001,2015-12-30,-0.0567402263214574,0.0077715022345495,6.90975328164481,True,19.932371139526367
2016-02-09,2016-01-29,John F Reed,0,TBF,1001,2015-12-30,-0.0567402263214574,0.0077715022345495,6.90975328164481,True,19.932371139526367
2016-02-11,2016-02-11,Patrick J Toomey,0,SPY,1001,2016-01-12,-0.0557678880305065,0.0142424590102862,6.90975328164481,False,156.33058166503906
2016-02-11,2015-12-30,Patrick J Toomey,0,EEM,1001,2015-11-30,-0.0352103420580891,0.0126646608731395,6.90975328164481,False,23.644094467163086
2016-02-11,2016-01-19,Patrick J Toomey,1,SPY160219P00180000,1001,2015-12-20,0.0,0.0,6.90975328164481,False,
2016-02-11,2016-01-19,Patrick J Toomey,1,SPY160219P00180000,1001,2015-12-20,0.0,0.0,6.90975328164481,False,
2016-02-11,2016-01-19,Patrick J Toomey,0,SPY160219P00180000,1001,2015-12-20,0.0,0.0,6.90975328164481,False,
2016-02-12,2016-01-26,Gary C Peters,1,WPC,1001,2015-12-27,-0.0288099423381673,0.016442888883395,6.90975328164481,False,30.427846908569336
2016-02-23,2016-02-16,Sheldon Whitehouse,1,FB,1001,2016-01-17,0.0,0.0,6.90975328164481,False,
2016-02-23,2016-01-20,Sheldon Whitehouse,0,IONS,1001,2015-12-21,-0.2559068657192795,0.0534738352390604,6.90975328164481,True,34.849998474121094
2016-02-23,2016-01-20,Sheldon Whitehouse,1,JPM,1001,2015-12-21,-0.1473545197216202,0.0158888064092324,6.90975328164481,True,43.79368591308594
2016-02-23,2016-02-01,Sheldon Whitehouse,1,TWTR,1001,2016-01-02,0.0,0.0,6.90975328164481,False,
2016-02-23,2016-01-20,Sheldon Whitehouse,0,CP,15001,2015-12-21,-0.1549798232246675,0.0255089914398061,9.615938804529582,False,22.58965492248535
2016-02-23,2016-02-12,Sheldon Whitehouse,1,NWL,1001,2016-01-13,-0.0837503985623712,0.0270052307742951,6.90975328164481,True,26.3885498046875
2016-02-23,2016-01-28,Sheldon Whitehouse,1,FB,1001,2015-12-29,0.0,0.0,6.90975328164481,False,
2016-02-23,2016-02-12,Sheldon Whitehouse,1,BAC,1001,2016-01-13,-0.1979867149962912,0.0341972295839905,6.90975328164481,True,9.930377006530762
2016-02-23,2016-01-20,Sheldon Whitehouse,0,CP,15001,2015-12-21,-0.1549798232246675,0.0255089914398061,9.615938804529582,False,22.58965492248535
2016-02-23,2016-01-26,Sheldon Whitehouse,1,TWTR,1001,2015-12-27,0.0,0.0,6.90975328164481,False,
2016-02-25,2016-02-09,William Cassidy,1,SLB,1001,2016-01-10,0.0458124358094091,0.029387952943835,6.90975328164481,True,56.179931640625
2016-02-25,2016-02-09,William Cassidy,0,COP,1001,2016-01-10,-0.1833655085513018,0.0520942594157262,6.90975328164481,False,25.15744400024414
2016-02-29,2016-02-11,John F Reed,1,CELG,1001,2016-01-12,0.0,0.0,6.90975328164481,False,
2016-02-29,2016-02-11,John F Reed,1,CELG,1001,2016-01-12,0.0,0.0,6.90975328164481,False,
2016-03-01,2016-02-05,"David A Perdue , Jr",1,FOXA,1001,2016-01-06,0.0,0.0,6.90975328164481,False,
2016-03-01,2016-02-01,"David A Perdue , Jr",0,PFE,1001,2016-01-02,-0.0557121291516126,0.0104625980775173,6.90975328164481,True,19.731082916259766
2016-03-01,2016-02-05,"David A Perdue , Jr",0,PFE,1001,2016-01-06,-0.0723867891080299,0.0101370228959091,6.90975328164481,True,19.731082916259766
2016-03-01,2016-02-04,"David A Perdue , Jr",0,PKI,1001,2016-01-05,0.0,0.0,6.90975328164481,False,
2016-03-01,2016-02-03,"David A Perdue , Jr",1,AAPL,1001,2016-01-04,-0.0854296912543032,0.0268601285776863,6.90975328164481,True,22.8673095703125
2016-03-01,2016-02-01,"David A Perdue , Jr",0,PKI,1001,2016-01-02,0.0,0.0,6.90975328164481,False,
2016-03-01,2016-02-02,"David A Perdue , Jr",1,ADT,1001,2016-01-03,0.0,0.0,6.90975328164481,False,
2016-03-01,2016-02-02,"David A Perdue , Jr",0,PFE,1001,2016-01-03,-0.0566510811167102,0.0101930333323224,6.90975328164481,True,19.731082916259766
2016-03-01,2016-02-01,"David A Perdue , Jr",1,EPD,1001,2016-01-02,-0.078370290852644,0.0410833525157362,6.90975328164481,False,12.151252746582031
2016-03-01,2016-02-03,"David A Perdue , Jr",0,MSFT,1001,2016-01-04,-0.0481752027991758,0.0237248825762944,6.90975328164481,True,46.618751525878906
2016-03-01,2016-02-02,"David A Perdue , Jr",1,ADT,1001,2016-01-03,0.0,0.0,6.90975328164481,False,
2016-03-01,2016-02-08,"David A Perdue , Jr",0,ETE,1001,2016-01-09,0.0,0.0,6.90975328164481,False,
2016-03-01,2016-02-08,"David A Perdue , Jr",0,WMB,1001,2016-01-09,-0.4028891843917555,0.1453129229394138,6.90975328164481,False,9.691010475158691
2016-03-01,2016-02-11,"David A Perdue , Jr",1,AAPL,1001,2016-01-12,-0.0575391378427826,0.0248037138013063,6.90975328164481,False,22.8673095703125
2016-03-01,2016-02-11,"David A Perdue , Jr",0,PFE,1001,2016-01-12,-0.0508755519862421,0.0120936879463166,6.90975328164481,True,19.731082916259766
2016-03-01,2016-02-11,"David A Perdue , Jr",0,MSFT,1001,2016-01-12,-0.0585448485076879,0.0235791786936526,6.90975328164481,True,46.618751525878906
2016-03-01,2016-02-11,"David A Perdue , Jr",0,MSFT,1001,2016-01-12,-0.0585448485076879,0.0235791786936526,6.90975328164481,True,46.618751525878906
2016-03-01,2016-02-10,"David A Perdue , Jr",0,MSFT,1001,2016-01-11,-0.0495219442321022,0.0237162211212196,6.90975328164481,True,46.618751525878906
2016-03-01,2016-02-10,"David A Perdue , Jr",0,MSFT,1001,2016-01-11,-0.0495219442321022,0.0237162211212196,6.90975328164481,True,46.618751525878906
2016-03-01,2016-02-12,"David A Perdue , Jr",0,GE,1001,2016-01-13,0.0007080901299214,0.0185230971819244,6.90975328164481,True,128.0393524169922
2016-03-01,2016-02-09,"David A Perdue , Jr",1,LYV,1001,2016-01-10,-0.1501316932926555,0.0265924626078097,6.90975328164481,True,22.3799991607666
2016-03-01,2016-02-09,"David A Perdue , Jr",0,MSFT,1001,2016-01-10,-0.057743770990598,0.024197640157775,6.90975328164481,True,46.618751525878906
2016-03-01,2016-02-08,"David A Perdue , Jr",0,WMB,1001,2016-01-09,-0.4028891843917555,0.1453129229394138,6.90975328164481,False,9.691010475158691
2016-03-01,2016-02-10,"David A Perdue , Jr",0,PFE,1001,2016-01-11,-0.0413103257453127,0.0118838744886892,6.90975328164481,True,19.731082916259766
2016-03-01,2016-02-01,"David A Perdue , Jr",1,AAPL,1001,2016-01-02,-0.0846700128368287,0.0274861224198774,6.90975328164481,True,22.8673095703125
2016-03-01,2016-02-05,"David A Perdue , Jr",1,ORCL,1001,2016-01-06,-0.0033501789280627,0.0192045084038833,6.90975328164481,False,33.03848648071289
2016-03-01,2016-02-11,"David A Perdue , Jr",1,WFM,1001,2016-01-12,0.0,0.0,6.90975328164481,False,
2016-03-01,2016-02-17,"David A Perdue , Jr",1,LYV,1001,2016-01-18,-0.0920464496510651,0.0262696746405309,6.90975328164481,True,22.3799991607666
2016-03-01,2016-02-12,"David A Perdue , Jr",0,MSFT,1001,2016-01-13,-0.0220758293194585,0.0235031138064957,6.90975328164481,True,46.618751525878906
2016-03-01,2016-02-17,"David A Perdue , Jr",0,ADT,1001,2016-01-18,0.0,0.0,6.90975328164481,False,
2016-03-01,2016-02-17,"David A Perdue , Jr",0,ADT,1001,2016-01-18,0.0,0.0,6.90975328164481,False,
2016-03-01,2016-02-17,"David A Perdue , Jr",1,MOS,1001,2016-01-18,0.0189286895249831,0.0471300349218952,6.90975328164481,True,23.07172966003418
2016-03-01,2016-02-17,"David A Perdue , Jr",1,LYV,1001,2016-01-18,-0.0920464496510651,0.0262696746405309,6.90975328164481,True,22.3799991607666
2016-03-01,2016-02-16,"David A Perdue , Jr",1,AAPL,1001,2016-01-17,0.0052180860272919,0.0252727600694352,6.90975328164481,True,22.8673095703125
2016-03-01,2016-02-16,"David A Perdue , Jr",1,AAPL,1001,2016-01-17,0.0052180860272919,0.0252727600694352,6.90975328164481,True,22.8673095703125
2016-03-01,2016-02-16,"David A Perdue , Jr",0,ADT,15001,2016-01-17,0.0,0.0,9.615938804529582,False,
2016-03-01,2016-02-12,"David A Perdue , Jr",0,MSFT,1001,2016-01-13,-0.0220758293194585,0.0235031138064957,6.90975328164481,True,46.618751525878906
2016-03-01,2016-02-12,"David A Perdue , Jr",1,KN,1001,2016-01-13,-0.1528013778894086,0.0542299487569977,6.90975328164481,True,11.399999618530273
2016-03-01,2016-02-17,"David A Perdue , Jr",0,SYY,1001,2016-01-18,0.110610738435906,0.0202722752000138,6.90975328164481,True,35.443328857421875
2016-03-01,2016-02-16,"David A Perdue , Jr",0,CHRW,1001,2016-01-17,0.1185990020318077,0.017630782066242,6.90975328164481,True,56.438472747802734
2016-03-01,2016-02-17,"David A Perdue , Jr",1,EPD,15001,2016-01-18,0.1075311662384708,0.0417720262640638,9.615938804529582,True,12.151252746582031
2016-03-01,2016-02-19,"David A Perdue , Jr",0,GE,1001,2016-01-20,0.0364285483081654,0.0174320996847039,6.90975328164481,False,128.0393524169922
2016-03-01,2016-02-19,"David A Perdue , Jr",0,GE,1001,2016-01-20,0.0364285483081654,0.0174320996847039,6.90975328164481,False,128.0393524169922
2016-03-01,2016-02-18,"David A Perdue , Jr",0,ADT,15001,2016-01-19,0.0,0.0,9.615938804529582,False,
2016-03-01,2016-02-12,"David A Perdue , Jr",1,AAPL,1001,2016-01-13,-0.029674242445228,0.0242475670835001,6.90975328164481,True,22.8673095703125
2016-03-01,2016-02-25,"David A Perdue , Jr",1,MA,1001,2016-01-26,0.0048271239220318,0.0243764543250633,6.90975328164481,True,85.37608337402344
2016-03-01,2016-02-26,"David A Perdue , Jr",1,GM,1001,2016-01-27,0.0143785480676847,0.0197866369204852,6.90975328164481,True,24.332130432128906
2016-03-01,2016-02-25,"David A Perdue , Jr",0,AXP,15001,2016-01-26,0.005445963333797,0.016597307948935,9.615938804529582,False,49.82786178588867
2016-03-01,2016-02-25,"David A Perdue , Jr",1,WFC,15001,2016-01-26,-0.0029104853565303,0.0188879461635463,9.615938804529582,False,37.63941955566406
2016-03-01,2016-02-23,"David A Perdue , Jr",0,ADT,1001,2016-01-24,0.0,0.0,6.90975328164481,False,
2016-03-01,2016-02-23,"David A Perdue , Jr",1,WFM,1001,2016-01-24,0.0,0.0,6.90975328164481,False,
2016-03-01,2016-02-23,"David A Perdue , Jr",1,AAPL,1001,2016-01-24,-0.0426005318835065,0.0222184941874559,6.90975328164481,True,22.8673095703125
2016-03-01,2016-02-22,"David A Perdue , Jr",0,GE,15001,2016-01-23,0.0488588467729196,0.0175619154585669,9.615938804529582,False,128.0393524169922
2016-03-01,2016-02-19,"David A Perdue , Jr",0,ADT,1001,2016-01-20,0.0,0.0,6.90975328164481,False,
2016-03-01,2016-02-25,"David A Perdue , Jr",1,AAPL,1001,2016-01-26,-0.0270525106270462,0.0219872040411233,6.90975328164481,True,22.8673095703125
2016-03-03,2016-02-16,Thomas R Carper,0,ADT.F,1001,2016-01-17,0.0,0.0,6.90975328164481,False,
2016-03-04,2016-02-16,Thomas R Carper,0,ADT,1001,2016-01-17,0.0,0.0,6.90975328164481,False,
2016-03-04,2016-02-09,Susan M Collins,0,EMC,1001,2016-01-10,0.0,0.0,6.90975328164481,False,
2016-03-10,2016-02-29,John F Reed,1,FDX,1001,2016-01-30,0.0345403328381219,0.019637096667214,6.90975328164481,True,123.71126556396484
2016-03-10,2016-02-29,John F Reed,1,FDX,1001,2016-01-30,0.0345403328381219,0.019637096667214,6.90975328164481,True,123.71126556396484
2016-03-13,2016-02-10,Michael  B Enzi,0,KEY,1001,2016-01-11,-0.1189280545796451,0.016879117900284,6.90975328164481,True,7.764774799346924
2016-03-23,2016-03-11,James M Inhofe,1,CTSH,50001,2016-02-10,0.0684544525619221,0.0168089672753449,10.819818283610305,True,53.02479934692383
2016-03-23,2016-03-04,James M Inhofe,0,SWN,50001,2016-02-03,0.0,0.0,10.819818283610305,False,
2016-03-25,2016-03-07,John Hoeven,1,IVZ,50001,2016-02-06,0.1368740411675313,0.0242284166229112,10.819818283610305,True,20.062095642089844
2016-03-25,2016-03-07,John Hoeven,1,PRU,50001,2016-02-06,0.1511377274176368,0.0342021388600502,10.819818283610305,False,47.510406494140625
2016-03-25,2016-03-07,John Hoeven,1,GOOG,15001,2016-02-06,0.0181914045097222,0.0132421995857467,9.615938804529582,True,36.5916862487793
2016-03-25,2016-03-07,John Hoeven,1,FB,50001,2016-02-06,0.0,0.0,10.819818283610305,False,
2016-03-28,2016-02-25,Rafael E Cruz,0,OKE,15001,2016-01-26,-0.0965546839400147,0.048889738916551,9.615938804529582,False,16.245304107666016
2016-03-29,2016-03-02,"David A Perdue , Jr",1,USG,1001,2016-02-01,0.0,0.0,6.90975328164481,False,
2016-03-29,2016-03-11,"David A Perdue , Jr",1,BAC,1001,2016-02-10,0.1554653484379078,0.0318065404669887,6.90975328164481,False,11.00104808807373
2016-03-29,2016-03-02,"David A Perdue , Jr",1,USG,1001,2016-02-01,0.0,0.0,6.90975328164481,False,
2016-03-29,2016-03-03,"David A Perdue , Jr",0,CAB,1001,2016-02-02,0.0,0.0,6.90975328164481,False,
2016-03-29,2016-03-04,"David A Perdue , Jr",1,BAC,15001,2016-02-03,0.0430945538811429,0.0333749232860587,9.615938804529582,False,11.00104808807373
2016-03-29,2016-03-07,"David A Perdue , Jr",1,BAC,1001,2016-02-06,0.1068852521426293,0.0318080712650584,6.90975328164481,False,11.00104808807373
2016-03-29,2016-03-07,"David A Perdue , Jr",1,BAC,1001,2016-02-06,0.1068852521426293,0.0318080712650584,6.90975328164481,False,11.00104808807373
2016-03-29,2016-03-08,"David A Perdue , Jr",1,BAC,1001,2016-02-07,0.0684346075692756,0.0322617499908597,6.90975328164481,False,11.00104808807373
2016-03-29,2016-03-21,"David A Perdue , Jr",1,BAC,1001,2016-02-20,0.1078680018684778,0.0222206382232087,6.90975328164481,True,11.00104808807373
2016-03-29,2016-03-15,"David A Perdue , Jr",1,BAC,1001,2016-02-14,0.111970452117343,0.0235907008126603,6.90975328164481,True,11.00104808807373
2016-03-29,2016-03-14,"David A Perdue , Jr",1,BAC,1001,2016-02-13,0.117706393655335,0.0240982337250923,6.90975328164481,False,11.00104808807373
2016-03-29,2016-03-18,"David A Perdue , Jr",1,BAC,1001,2016-02-17,0.1021075419900814,0.0232317462001564,6.90975328164481,False,11.00104808807373
2016-03-29,2016-03-22,"David A Perdue , Jr",1,MA,1001,2016-02-21,0.0448645037856498,0.0128815201655368,6.90975328164481,True,87.91559600830078
2016-03-29,2016-03-22,"David A Perdue , Jr",1,QCOM,1001,2016-02-21,0.0239521950902619,0.0113440834843892,6.90975328164481,False,39.25556564331055
2016-03-29,2016-03-28,"David A Perdue , Jr",1,BAC,1001,2016-02-27,0.0919989374151317,0.0202308858046655,6.90975328164481,True,11.00104808807373
2016-03-29,2016-03-01,"David A Perdue , Jr",0,CAB,1001,2016-01-31,0.0,0.0,6.90975328164481,False,
2016-03-29,2016-03-10,"David A Perdue , Jr",1,BAC,1001,2016-02-09,0.0918438170856017,0.0313944159990766,6.90975328164481,False,11.00104808807373
2016-04-04,2016-03-22,Shelley M Capito,1,AAPL,1001,2016-02-21,0.1015686918387743,0.0125317433539006,6.90975328164481,False,25.27619743347168
2016-04-04,2016-03-24,Sheldon Whitehouse,1,LRCX,1001,2016-02-23,0.1440084693429864,0.0135319766868967,6.90975328164481,False,4.161431789398193
2016-04-04,2016-03-24,Sheldon Whitehouse,1,CSCO,1001,2016-02-23,0.0704441284474985,0.0103399944770887,6.90975328164481,False,21.42059326171875
2016-04-04,2016-03-24,Sheldon Whitehouse,0,HD,1001,2016-02-23,0.0533796971619138,0.0082129625121085,6.90975328164481,False,108.82887268066406
2016-04-04,2016-03-01,Sheldon Whitehouse,1,NWL,1001,2016-01-31,0.0179418860051507,0.0291768948744883,6.90975328164481,True,31.767654418945312
2016-04-04,2016-03-01,Sheldon Whitehouse,0,CVS,1001,2016-01-31,0.0100700117449075,0.0155002397972633,6.90975328164481,False,80.17121124267578
2016-04-04,2016-03-01,Sheldon Whitehouse,0,V,1001,2016-01-31,0.0054752255236814,0.021446072890504,6.90975328164481,True,73.10002136230469
2016-04-04,2016-03-24,Sheldon Whitehouse,1,MET,1001,2016-02-23,0.1009886821235608,0.0194631088337136,6.90975328164481,True,28.566457748413086
2016-04-04,2016-03-24,Sheldon Whitehouse,1,FB,1001,2016-02-23,0.0,0.0,6.90975328164481,False,
2016-04-04,2016-03-24,Sheldon Whitehouse,1,NWL,1001,2016-02-23,0.1406775471261709,0.0181439566966283,6.90975328164481,True,31.767654418945312
2016-04-04,2016-03-24,Sheldon Whitehouse,1,NWL,1001,2016-02-23,0.1406775471261709,0.0181439566966283,6.90975328164481,True,31.767654418945312
