file_date,tx_date,full_name,order_type,ticker,tx_estimate,prior_1m_return,prior_1m_volatility,log_tx_estimate,alpha_generated,price_at_file_date,spy_price_file_date,spy_price_1m_after_file_date,price_file_date,price_1m_after_file_date,alpha_generated_90,spy_price90_after_file_date,relative_tx_size,momentum_factor
2016-09-01,2015-05-12,"David A Perdue , Jr",1,FOX,15001,0.0,0.0,9.615938804529582,False,,187.78099060058594,187.783203125,,,False,191.32533264160156,15001000000.0,0.0
2016-09-01,2015-01-08,"David A Perdue , Jr",1,KN,1001,0.15546837524199653,0.03340324900877832,6.90975328164481,False,13.949999809265137,187.78099060058594,187.783203125,13.949999809265137,16.030000686645508,False,191.32533264160156,29966.24769911596,0.005193148851198597
2016-09-01,2015-01-09,"David A Perdue , Jr",1,CBS,15001,0.0,0.0,9.615938804529582,False,,187.78099060058594,187.783203125,,,False,191.32533264160156,15001000000.0,0.0
2016-09-01,2015-03-12,"David A Perdue , Jr",0,ETE,1001,0.0,0.0,6.90975328164481,False,,187.78099060058594,187.783203125,,,False,191.32533264160156,1001000000.0,0.0
2016-09-01,2015-01-13,"David A Perdue , Jr",0,AAN,1001,0.0,0.0,6.90975328164481,False,,187.78099060058594,187.783203125,,,False,191.32533264160156,1001000000.0,0.0
2016-09-01,2015-01-13,"David A Perdue , Jr",0,BK,1001,-0.03323319295227034,0.014209236475763144,6.90975328164481,True,33.07393264770508,187.78099060058594,187.783203125,33.07393264770508,37.984439849853516,True,191.32533264160156,70442.17748995923,-0.0004722182975034744
2016-09-01,2015-01-13,"David A Perdue , Jr",1,CBS,1001,0.0,0.0,6.90975328164481,False,,187.78099060058594,187.783203125,,,False,191.32533264160156,1001000000.0,0.0
2016-09-01,2015-01-14,"David A Perdue , Jr",1,CBS,1001,0.0,0.0,6.90975328164481,False,,187.78099060058594,187.783203125,,,False,191.32533264160156,1001000000.0,0.0
2016-09-01,2015-01-14,"David A Perdue , Jr",1,WPX,1001,0.0,0.0,6.90975328164481,False,,187.78099060058594,187.783203125,,,False,191.32533264160156,1001000000.0,0.0
2016-09-01,2015-01-14,"David A Perdue , Jr",0,ZTS,1001,0.0309051871435162,0.016586045347720572,6.90975328164481,False,48.0401611328125,187.78099060058594,187.783203125,48.0401611328125,47.44831466674805,False,191.32533264160156,60348.300677767154,0.0005125948354421505
2016-09-01,2015-03-13,"David A Perdue , Jr",0,ETE,1001,0.0,0.0,6.90975328164481,False,,187.78099060058594,187.783203125,,,False,191.32533264160156,1001000000.0,0.0
2016-09-01,2015-03-04,"David A Perdue , Jr",0,NGLS,1001,0.0,0.0,6.90975328164481,False,,187.78099060058594,187.783203125,,,False,191.32533264160156,1001000000.0,0.0
2016-09-01,2015-01-07,"David A Perdue , Jr",1,AM,1001,0.0,0.0,6.90975328164481,False,,187.78099060058594,187.783203125,,,False,191.32533264160156,1001000000.0,0.0
2016-09-01,2015-03-03,"David A Perdue , Jr",0,NGLS,1001,0.0,0.0,6.90975328164481,False,,187.78099060058594,187.783203125,,,False,191.32533264160156,1001000000.0,0.0
2016-09-01,2015-01-15,"David A Perdue , Jr",1,BPL,1001,0.0,0.0,6.90975328164481,False,,187.78099060058594,187.783203125,,,False,191.32533264160156,1001000000.0,0.0
2016-09-01,2015-01-14,"David A Perdue , Jr",1,AR,1001,-0.08723137369132006,0.037378151883805326,6.90975328164481,True,25.760000228881836,187.78099060058594,187.783203125,25.760000228881836,24.489999771118164,True,191.32533264160156,26779.633821325075,-0.003260547534867141
2016-09-01,2015-02-26,"David A Perdue , Jr",1,PAA,15001,-0.023671719142934977,0.01913975368281276,9.615938804529582,False,15.108161926269531,187.78099060058594,187.783203125,15.108161926269531,18.0572509765625,False,191.32533264160156,783720.4453171554,-0.00045307087364449905
2016-09-01,2015-03-02,"David A Perdue , Jr",0,NGLS,1001,0.0,0.0,6.90975328164481,False,,187.78099060058594,187.783203125,,,False,191.32533264160156,1001000000.0,0.0
2016-09-01,2015-01-08,"David A Perdue , Jr",0,AAN,1001,0.0,0.0,6.90975328164481,False,,187.78099060058594,187.783203125,,,False,191.32533264160156,1001000000.0,0.0
2016-09-01,2015-04-02,"David A Perdue , Jr",1,JNJ,1001,-0.026382509858615566,0.011668264067397991,6.90975328164481,False,94.25607299804688,187.78099060058594,187.783203125,94.25607299804688,88.70669555664062,False,191.32533264160156,85780.90222472811,-0.0003078380917910573
2016-09-01,2015-05-11,"David A Perdue , Jr",0,CMCSK,1001,0.0,0.0,6.90975328164481,False,,187.78099060058594,187.783203125,,,False,191.32533264160156,1001000000.0,0.0
2016-09-01,2015-05-22,"David A Perdue , Jr",0,PAA,1001,-0.050643470458610285,0.01298899619151601,6.90975328164481,True,15.108161926269531,187.78099060058594,187.783203125,15.108161926269531,18.0572509765625,True,191.32533264160156,77059.2989591306,-0.0006578078449120426
2016-09-01,2016-08-09,"David A Perdue , Jr",1,FEYE,1001,0.0,0.0,6.90975328164481,False,,187.78099060058594,187.783203125,,,False,191.32533264160156,1001000000.0,0.0
2016-09-01,2015-05-20,"David A Perdue , Jr",1,RF,15001,0.06986485064839432,0.011314382868587667,9.615938804529582,True,7.213072299957275,187.78099060058594,187.783203125,7.213072299957275,9.98082160949707,True,191.32533264160156,1325717.4038400308,0.0007904776692926286
2016-09-01,2015-05-20,"David A Perdue , Jr",0,CL,15001,0.0118975225411464,0.0070883687052306285,9.615938804529582,True,60.819908142089844,187.78099060058594,187.783203125,60.819908142089844,53.70914077758789,True,191.32533264160156,2115985.3047186085,8.433402645043812e-05
2016-09-01,2015-01-15,"David A Perdue , Jr",0,CLX,1001,0.0726128174731655,0.008862587178109362,6.90975328164481,True,103.39849090576172,187.78099060058594,187.783203125,103.39849090576172,91.79554748535156,True,191.32533264160156,112933.96001927939,0.0006435374251040721
2016-09-01,2015-01-22,"David A Perdue , Jr",0,BCR,1001,0.0,0.0,6.90975328164481,False,,187.78099060058594,187.783203125,,,False,191.32533264160156,1001000000.0,0.0
2016-09-01,2015-04-02,"David A Perdue , Jr",1,SYY,1001,-0.024743993323716906,0.0071892531142721434,6.90975328164481,False,41.940284729003906,187.78099060058594,187.783203125,41.940284729003906,43.177181243896484,False,191.32533264160156,139216.23955255287,-0.0001778908310620609
2016-09-01,2015-04-02,"David A Perdue , Jr",1,FOX,15001,0.0,0.0,9.615938804529582,False,,187.78099060058594,187.783203125,,,False,191.32533264160156,15001000000.0,0.0
2016-09-01,2015-02-23,"David A Perdue , Jr",0,BA,15001,0.16131221751841585,0.02054494990272018,9.615938804529582,True,119.5180892944336,187.78099060058594,187.783203125,119.5180892944336,139.59066772460938,True,191.32533264160156,730119.564732996,0.0033141514276125543
2016-09-01,2015-04-02,"David A Perdue , Jr",1,PG,1001,-0.03205694597196018,0.010854707175767515,6.90975328164481,False,70.13949584960938,187.78099060058594,187.783203125,70.13949584960938,65.99884033203125,False,191.32533264160156,92209.56164278886,-0.0003479687614750277
2016-09-01,2015-04-02,"David A Perdue , Jr",1,AVP,1001,0.0,0.0,6.90975328164481,False,,187.78099060058594,187.783203125,,,False,191.32533264160156,1001000000.0,0.0
2016-09-01,2015-04-02,"David A Perdue , Jr",0,FOXA,1001,0.0,0.0,6.90975328164481,False,,187.78099060058594,187.783203125,,,False,191.32533264160156,1001000000.0,0.0
2016-09-01,2015-01-21,"David A Perdue , Jr",1,KN,1001,-0.01640093839811574,0.03247313819411246,6.90975328164481,False,13.949999809265137,187.78099060058594,187.783203125,13.949999809265137,16.030000686645508,False,191.32533264160156,30824.528553046577,-0.0005325899391151378
2016-09-01,2016-08-08,"David A Perdue , Jr",1,FEYE,1001,0.0,0.0,6.90975328164481,False,,187.78099060058594,187.783203125,,,False,191.32533264160156,1001000000.0,0.0
2016-09-01,2015-04-02,"David A Perdue , Jr",0,MSFT,1001,-0.06908501564529701,0.012329366109296903,6.90975328164481,False,51.73834228515625,187.78099060058594,187.783203125,51.73834228515625,54.50278091430664,False,191.32533264160156,81181.69331932989,-0.0008517744505573713
2016-09-01,2015-04-02,"David A Perdue , Jr",1,KO,1001,-0.044992802536182985,0.010688751830779249,6.90975328164481,False,32.85612869262695,187.78099060058594,187.783203125,32.85612869262695,31.092859268188477,False,191.32533264160156,93641.08875921681,-0.00048091690048051515
2016-09-01,2016-08-04,"David A Perdue , Jr",1,FOXA,15001,0.0,0.0,9.615938804529582,False,,187.78099060058594,187.783203125,,,False,191.32533264160156,15001000000.0,0.0
2016-09-01,2016-08-10,"David A Perdue , Jr",1,FEYE,1001,0.0,0.0,6.90975328164481,False,,187.78099060058594,187.783203125,,,False,191.32533264160156,1001000000.0,0.0
2016-09-01,2016-08-11,"David A Perdue , Jr",1,BMY,1001,-0.19986871268776774,0.03678485229182739,6.90975328164481,False,42.832218170166016,187.78099060058594,187.783203125,42.832218170166016,42.88591384887695,False,191.32533264160156,27211.548397979877,-0.007352141073977223
2016-09-01,2016-08-15,"David A Perdue , Jr",1,FEYE,1001,0.0,0.0,6.90975328164481,False,,187.78099060058594,187.783203125,,,False,191.32533264160156,1001000000.0,0.0
2016-09-01,2015-05-06,"David A Perdue , Jr",1,SYY,15001,-0.04916752156079107,0.006967256652658189,9.615938804529582,True,41.940284729003906,187.78099060058594,187.783203125,41.940284729003906,43.177181243896484,True,191.32533264160156,2152762.2686339417,-0.0003425627416891365
2016-09-01,2016-08-16,"David A Perdue , Jr",1,EXR,15001,-0.10620295316143458,0.013079969303903406,9.615938804529582,False,58.65510559082031,187.78099060058594,187.783203125,58.65510559082031,51.308815002441406,False,191.32533264160156,1146780.460338184,-0.0013891313673354555
2016-09-01,2016-08-05,"David A Perdue , Jr",1,FEYE,15001,0.0,0.0,9.615938804529582,False,,187.78099060058594,187.783203125,,,False,191.32533264160156,15001000000.0,0.0
2016-09-01,2016-08-25,"David A Perdue , Jr",0,BAX,1001,-0.018954729042834795,0.006512725850685568,6.90975328164481,False,40.17527770996094,187.78099060058594,187.783203125,40.17527770996094,38.713077545166016,False,191.32533264160156,153675.4881838702,-0.00012344695383001067
2016-09-01,2016-08-26,"David A Perdue , Jr",0,BAX,1001,-0.023592795910021502,0.006335127388862556,6.90975328164481,False,40.17527770996094,187.78099060058594,187.783203125,40.17527770996094,38.713077545166016,False,191.32533264160156,157982.93477487937,-0.0001494633675494217
2016-09-01,2016-08-30,"David A Perdue , Jr",0,BAX,1001,-0.03319613952246114,0.00647150883651828,6.90975328164481,False,40.17527770996094,187.78099060058594,187.783203125,40.17527770996094,38.713077545166016,False,191.32533264160156,154654.09554210238,-0.000214829110257901
2016-09-01,2016-08-16,"David A Perdue , Jr",1,EXR,15001,-0.10620295316143458,0.013079969303903406,9.615938804529582,False,58.65510559082031,187.78099060058594,187.783203125,58.65510559082031,51.308815002441406,False,191.32533264160156,1146780.460338184,-0.0013891313673354555
2016-09-01,2015-05-11,"David A Perdue , Jr",1,FOX,1001,0.0,0.0,6.90975328164481,False,,187.78099060058594,187.783203125,,,False,191.32533264160156,1001000000.0,0.0
2016-09-01,2016-08-16,"David A Perdue , Jr",0,FE,1001,-0.09688025396401878,0.011569671091390968,6.90975328164481,False,22.745819091796875,187.78099060058594,187.783203125,22.745819091796875,22.17197608947754,False,191.32533264160156,86511.83601137735,-0.0011208726736141232
2016-09-07,2016-08-03,Patrick J Toomey,0,CVX,15001,-0.028579616367898963,0.011802428067192259,9.615938804529582,False,71.78108215332031,189.18032836914062,186.6893768310547,71.78108215332031,79.46215057373047,False,192.47129821777344,1270901.9714107823,-0.00033730886637007803
2016-09-08,2015-01-23,Sheldon Whitehouse,0,DHR,15001,-0.030533488172812207,0.008747351444850239,9.615938804529582,False,67.2480239868164,188.74839782714844,186.6893768310547,67.2480239868164,65.62567138671875,False,194.98895263671875,1714723.0646329848,-0.00026708715188476654
2016-09-08,2015-01-14,Sheldon Whitehouse,0,KLXI,1001,-0.08901381374231143,0.0181445140901346,6.90975328164481,True,31.113679885864258,188.74839782714844,186.6893768310547,31.113679885864258,37.414859771728516,True,194.98895263671875,55165.149635756316,-0.0016151123976639867
2016-09-08,2015-01-23,Sheldon Whitehouse,0,ACE,15001,0.0,0.0,9.615938804529582,False,,188.74839782714844,186.6893768310547,,,False,194.98895263671875,15001000000.0,0.0
2016-09-08,2015-01-23,Sheldon Whitehouse,1,GILD,15001,0.1560955128242143,0.02104951731974337,9.615938804529582,False,57.28125762939453,188.74839782714844,186.6893768310547,57.28125762939453,53.097633361816406,False,194.98895263671875,712619.0664174556,0.0032857352007275224
2016-09-08,2015-01-14,Sheldon Whitehouse,0,ETN,15001,-0.0024847114123496272,0.018230307555145247,9.615938804529582,False,54.81264114379883,188.74839782714844,186.6893768310547,54.81264114379883,57.69195556640625,False,194.98895263671875,822815.3660743006,-4.529705323291303e-05
2016-09-08,2015-01-14,Sheldon Whitehouse,0,MCD,15001,0.034817426365198356,0.011819084378363934,9.615938804529582,False,94.77352142333984,188.74839782714844,186.6893768310547,94.77352142333984,98.59363555908203,False,194.98895263671875,1269111.075675447,0.0004115101000477525
2016-09-08,2015-01-14,Sheldon Whitehouse,0,DD,1001,0.008654045305082514,0.016076237745119116,6.90975328164481,False,64.02094268798828,188.74839782714844,186.6893768310547,64.02094268798828,67.6910629272461,False,194.98895263671875,62261.93926278743,0.0001391244897815384
2016-09-08,2015-01-14,Sheldon Whitehouse,0,ETN,1001,-0.0024847114123496272,0.018230307555145247,6.90975328164481,False,54.81264114379883,188.74839782714844,186.6893768310547,54.81264114379883,57.69195556640625,False,194.98895263671875,54905.551725909936,-4.529705323291303e-05
2016-09-09,2016-08-18,Sheldon Whitehouse,0,BMY,1001,-0.22247239223162507,0.03670974474652783,6.90975328164481,True,42.00214385986328,184.23077392578125,186.6893768310547,42.00214385986328,41.96649169921875,True,195.4664764404297,27267.221270270646,-0.008166904731972378
2016-09-09,2016-08-01,Susan M Collins,1,RHT,15001,0.0,0.0,9.615938804529582,False,,184.23077392578125,186.6893768310547,,,False,195.4664764404297,15001000000.0,0.0
2016-09-09,2016-08-05,Sheldon Whitehouse,1,FB,1001,0.0,0.0,6.90975328164481,False,,184.23077392578125,186.6893768310547,,,False,195.4664764404297,1001000000.0,0.0
2016-09-09,2016-08-08,Sheldon Whitehouse,0,UA,1001,-0.017500667076544074,0.021188243450340292,6.90975328164481,True,34.0099983215332,184.23077392578125,186.6893768310547,34.0099983215332,28.81999969482422,True,195.4664764404297,47240.95045422324,-0.000370808394561171
2016-09-09,2016-08-18,Sheldon Whitehouse,0,RYAAY,15001,0.019380404605154,0.01446988416543476,9.615938804529582,False,30.534181594848633,184.23077392578125,186.6893768310547,30.534181594848633,32.88236618041992,False,195.4664764404297,1036633.2719206943,0.00028043220971583677
2016-09-09,2016-09-06,Sheldon Whitehouse,0,GILD,1001,-0.023326105270240927,0.008979688742794345,6.90975328164481,True,56.599586486816406,184.23077392578125,186.6893768310547,56.599586486816406,52.54316711425781,True,195.4664764404297,111461.38438470573,-0.00020946116490841828
2016-09-09,2016-09-06,Sheldon Whitehouse,1,REGN,1001,-0.053985388707920134,0.01580069971036986,6.90975328164481,False,383.9366149902344,184.23077392578125,186.6893768310547,383.9366149902344,368.6762390136719,False,195.4664764404297,63347.61565827592,-0.000853006915721438
2016-09-09,2016-08-01,Susan M Collins,1,TMK,15001,0.0,0.0,9.615938804529582,False,,184.23077392578125,186.6893768310547,,,False,195.4664764404297,15001000000.0,0.0
2016-09-09,2016-08-18,Sheldon Whitehouse,1,SBUX,1001,-0.018263238646862745,0.007488733434058558,6.90975328164481,False,45.54423904418945,184.23077392578125,186.6893768310547,45.54423904418945,49.37522506713867,False,195.4664764404297,133649.61634656938,-0.00013676852586895141
2016-09-09,2016-08-18,Sheldon Whitehouse,0,TJX,1001,-0.016273179902516643,0.014608894423783369,6.90975328164481,True,33.10918045043945,184.23077392578125,186.6893768310547,33.10918045043945,34.65812301635742,True,195.4664764404297,68515.21105932686,-0.00023773316713509898
2016-09-09,2016-08-18,Sheldon Whitehouse,0,GE,1001,-0.04555142283400859,0.005073485251244305,6.90975328164481,True,130.00241088867188,184.23077392578125,186.6893768310547,130.00241088867188,137.1958770751953,True,195.4664764404297,197261.38720268162,-0.00023110447192153564
2016-09-09,2016-08-18,Sheldon Whitehouse,1,MET,1001,-0.049479724841530626,0.023529136792732597,6.90975328164481,True,29.248411178588867,184.23077392578125,186.6893768310547,29.248411178588867,38.425907135009766,True,195.4664764404297,42541.18914893703,-0.0011642152142631434
2016-09-09,2016-08-18,Sheldon Whitehouse,1,PSA,1001,-0.10073781494660028,0.010077238644691582,6.90975328164481,False,153.99229431152344,184.23077392578125,186.6893768310547,153.99229431152344,157.0326690673828,False,195.4664764404297,99322.91100560986,-0.0010151590017616697
2016-09-09,2016-09-06,Sheldon Whitehouse,0,NSRGY,15001,0.034022922129577804,0.009908431898425302,9.615938804529582,True,65.51808166503906,184.23077392578125,186.6893768310547,65.51808166503906,55.4914665222168,True,195.4664764404297,1513810.2924329897,0.0003371138069063488
2016-09-09,2016-09-06,Sheldon Whitehouse,0,NFLX,15001,0.05236037951404504,0.011025950461256933,9.615938804529582,False,96.5,184.23077392578125,186.6893768310547,96.5,123.23999786376953,False,195.4664764404297,1360394.2497706728,0.000577322950654473
2016-09-09,2016-09-06,Sheldon Whitehouse,0,GILD,1001,-0.023326105270240927,0.008979688742794345,6.90975328164481,True,56.599586486816406,184.23077392578125,186.6893768310547,56.599586486816406,52.54316711425781,True,195.4664764404297,111461.38438470573,-0.00020946116490841828
2016-09-12,2016-08-12,James M Inhofe,0,PRGO,50001,-0.07885654139419307,0.026275978414725325,10.819818283610305,False,80.42356872558594,186.8739776611328,185.5347137451172,80.42356872558594,69.78614807128906,False,196.64718627929688,1902844.3533667477,-0.002072032779533711
2016-09-12,2016-09-15,James M Inhofe,1,AGN,15001,0.0,0.0,9.615938804529582,False,,186.8739776611328,185.5347137451172,,,False,196.64718627929688,15001000000.0,0.0
2016-09-19,2016-09-02,John F Reed,1,IYT,1001,0.03301277750516385,0.0059063618323592455,6.90975328164481,True,31.703754425048828,185.2742462158203,186.02955627441406,31.703754425048828,37.43524169921875,True,196.52249145507812,169449.5831483928,0.00019498540903666763
2016-09-19,2016-09-12,John F Reed,1,DHR,1001,-0.03717861169764436,0.00940599420390308,6.90975328164481,False,65.38378143310547,185.2742462158203,186.02955627441406,65.38378143310547,67.5440444946289,False,196.52249145507812,106410.18568765277,-0.0003497018061372061
2016-09-19,2016-09-12,John F Reed,1,TMO,1001,-0.061357999802811425,0.01316940041604824,6.90975328164481,True,146.6083984375,185.2742462158203,186.02955627441406,146.6083984375,139.46116638183594,True,196.52249145507812,76003.76361984207,-0.0008080480681310326
2016-09-19,2016-09-12,John F Reed,1,IYT,1001,0.01190304902353323,0.009662565581745114,6.90975328164481,True,31.703754425048828,185.2742462158203,186.02955627441406,31.703754425048828,37.43524169921875,True,196.52249145507812,103584.95438691198,0.00011501399181261697
2016-09-19,2016-09-12,John F Reed,1,TMO,1001,-0.061357999802811425,0.01316940041604824,6.90975328164481,True,146.6083984375,185.2742462158203,186.02955627441406,146.6083984375,139.46116638183594,True,196.52249145507812,76003.76361984207,-0.0008080480681310326
2016-09-19,2016-09-12,John F Reed,1,DHR,1001,-0.03717861169764436,0.00940599420390308,6.90975328164481,False,65.38378143310547,185.2742462158203,186.02955627441406,65.38378143310547,67.5440444946289,False,196.52249145507812,106410.18568765277,-0.0003497018061372061
2016-09-30,2016-09-01,"David A Perdue , Jr",0,WPX,1001,0.0,0.0,6.90975328164481,False,,187.783203125,184.51893615722656,,,False,195.91989135742188,1001000000.0,0.0
2016-09-30,2016-09-13,"David A Perdue , Jr",0,GEL,1001,-0.07452935929412363,0.016006002717783407,6.90975328164481,False,19.680355072021484,187.783203125,184.51893615722656,19.680355072021484,18.616615295410156,False,195.91989135742188,62535.13025820332,-0.001192917127416399
2016-09-30,2016-09-06,"David A Perdue , Jr",1,USG,1001,0.0,0.0,6.90975328164481,False,,187.783203125,184.51893615722656,,,False,195.91989135742188,1001000000.0,0.0
2016-09-30,2016-09-06,"David A Perdue , Jr",1,DISCA,1001,0.0,0.0,6.90975328164481,False,,187.783203125,184.51893615722656,,,False,195.91989135742188,1001000000.0,0.0
2016-09-30,2016-09-07,"David A Perdue , Jr",1,WFM,1001,0.0,0.0,6.90975328164481,False,,187.783203125,184.51893615722656,,,False,195.91989135742188,1001000000.0,0.0
2016-09-30,2016-09-12,"David A Perdue , Jr",0,SE,15001,0.0,0.0,9.615938804529582,False,,187.783203125,184.51893615722656,,,False,195.91989135742188,15001000000.0,0.0
2016-09-30,2016-09-12,"David A Perdue , Jr",1,SBUX,1001,-0.009774029635514325,0.009349038034286402,6.90975328164481,False,45.3682746887207,187.783203125,184.51893615722656,45.3682746887207,47.41367721557617,False,195.91989135742188,107058.3880332201,-9.137777481066589e-05
2016-09-30,2016-09-13,"David A Perdue , Jr",1,PAA,15001,-0.07218263466429642,0.015457216687006238,9.615938804529582,True,16.917911529541016,187.783203125,184.51893615722656,16.917911529541016,17.794200897216797,True,195.91989135742188,970422.4170055423,-0.0011157426250450375
2016-09-30,2016-09-21,"David A Perdue , Jr",1,ENB,1001,0.07859383177030943,0.022103758870578905,6.90975328164481,True,27.983182907104492,187.783203125,184.51893615722656,27.983182907104492,26.961862564086914,True,195.91989135742188,45284.36640547641,0.0017372191061657632
2016-09-30,2016-09-13,"David A Perdue , Jr",0,GEL,1001,-0.07452935929412363,0.016006002717783407,6.90975328164481,False,19.680355072021484,187.783203125,184.51893615722656,19.680355072021484,18.616615295410156,False,195.91989135742188,62535.13025820332,-0.001192917127416399
2016-09-30,2016-09-13,"David A Perdue , Jr",0,GEL,1001,-0.07452935929412363,0.016006002717783407,6.90975328164481,False,19.680355072021484,187.783203125,184.51893615722656,19.680355072021484,18.616615295410156,False,195.91989135742188,62535.13025820332,-0.001192917127416399
2016-09-30,2016-09-21,"David A Perdue , Jr",1,ENB,15001,0.07859383177030943,0.022103758870578905,9.615938804529582,True,27.983182907104492,187.783203125,184.51893615722656,27.983182907104492,26.961862564086914,True,195.91989135742188,678632.1483002513,0.0017372191061657632
2016-09-30,2016-09-21,"David A Perdue , Jr",0,EPD,1001,0.02669128617380978,0.013804573023044841,6.90975328164481,True,14.986205101013184,187.783203125,184.51893615722656,14.986205101013184,14.79702091217041,True,195.91989135742188,72506.95051404885,0.00036846180906534423
2016-09-30,2016-09-27,"David A Perdue , Jr",0,PG,15001,0.0006797007184615733,0.010235189277772744,9.615938804529582,True,71.2831802368164,187.783203125,184.51893615722656,71.2831802368164,67.51152801513672,True,195.91989135742188,1465486.7737326575,6.956865505692326e-06
2016-09-30,2016-09-28,"David A Perdue , Jr",1,WLK,1001,0.005814477798889106,0.016904864704421173,6.90975328164481,True,47.62434768676758,187.783203125,184.51893615722656,47.62434768676758,50.44265365600586,True,195.91989135742188,59210.221866866195,9.829296051708097e-05
2016-09-30,2016-09-01,"David A Perdue , Jr",1,USG,1001,0.0,0.0,6.90975328164481,False,,187.783203125,184.51893615722656,,,False,195.91989135742188,1001000000.0,0.0
2016-09-30,2016-09-23,"David A Perdue , Jr",0,PG,1001,0.005153686421126125,0.01019922085623501,6.90975328164481,True,71.2831802368164,187.783203125,184.51893615722656,71.2831802368164,67.51152801513672,True,195.91989135742188,98135.13002398635,5.256358603284474e-05
2016-10-04,2016-09-26,Thomas R Carper,0,MDT,1001,-0.010290419957931674,0.008969331901455442,6.90975328164481,True,69.942138671875,186.37681579589844,181.25469970703125,69.942138671875,58.20147705078125,True,195.20388793945312,111590.0739233057,-9.229819200805033e-05
2016-10-05,2016-09-22,John F Reed,1,DHR,1001,-0.041466560525934226,0.009866510272195213,6.90975328164481,True,66.3162841796875,187.20155334472656,181.05499267578125,66.3162841796875,67.27558898925781,True,196.6971435546875,101444.02918136602,-0.0004091302453817346
2016-10-05,2016-09-22,John F Reed,1,TMO,1001,0.021169470839067506,0.015365864817662828,6.90975328164481,False,154.701171875,187.20155334472656,181.05499267578125,154.701171875,140.56674194335938,False,196.6971435546875,65140.157857667924,0.0003252872271745666
2016-10-05,2016-09-22,John F Reed,1,TMO,1001,0.021169470839067506,0.015365864817662828,6.90975328164481,False,154.701171875,187.20155334472656,181.05499267578125,154.701171875,140.56674194335938,False,196.6971435546875,65140.157857667924,0.0003252872271745666
2016-10-05,2016-09-22,John F Reed,1,DHR,1001,-0.041466560525934226,0.009866510272195213,6.90975328164481,True,66.3162841796875,187.20155334472656,181.05499267578125,66.3162841796875,67.27558898925781,True,196.6971435546875,101444.02918136602,-0.0004091302453817346
2016-10-07,2016-09-28,Sheldon Whitehouse,0,AXP,15001,-0.019840978282970823,0.010010589163180199,9.615938804529582,False,54.99072265625,186.6893768310547,181.05499267578125,54.99072265625,67.3504867553711,False,197.7101593017578,1498363.5220639545,-0.00019861988218640138
2016-10-07,2016-09-06,Sheldon Whitehouse,0,GILD,1001,-0.023326105270240927,0.008979688742794345,6.90975328164481,True,54.89238357543945,186.6893768310547,181.05499267578125,54.89238357543945,55.81116485595703,True,197.7101593017578,111461.38438470573,-0.00020946116490841828
2016-10-07,2016-09-28,Sheldon Whitehouse,1,EL,1001,-0.02652419656508309,0.007908120654712468,6.90975328164481,False,79.05897521972656,186.6893768310547,181.05499267578125,79.05897521972656,71.05789947509766,False,197.7101593017578,126562.7423958411,-0.00020975654670598708
2016-10-07,2016-09-06,Sheldon Whitehouse,1,REGN,1001,-0.053985388707920134,0.01580069971036986,6.90975328164481,False,389.55938720703125,186.6893768310547,181.05499267578125,389.55938720703125,380.43115234375,False,197.7101593017578,63347.61565827592,-0.000853006915721438
2016-10-07,2016-09-06,Sheldon Whitehouse,0,GILD,1001,-0.023326105270240927,0.008979688742794345,6.90975328164481,True,54.89238357543945,186.6893768310547,181.05499267578125,54.89238357543945,55.81116485595703,True,197.7101593017578,111461.38438470573,-0.00020946116490841828
2016-10-07,2016-09-28,Sheldon Whitehouse,0,VOD,1001,-0.04993562439725041,0.014212383167658944,6.90975328164481,True,15.794111251831055,186.6893768310547,181.05499267578125,15.794111251831055,15.021525382995605,True,197.7101593017578,70426.58234090741,-0.000709704227650021
2016-10-07,2016-09-28,Sheldon Whitehouse,1,BA,1001,-0.005041346730087715,0.012108760235800951,6.90975328164481,True,123.15240478515625,186.6893768310547,181.05499267578125,123.15240478515625,147.1468963623047,True,197.7101593017578,82660.59612317279,-6.104445882017128e-05
2016-10-07,2016-09-22,Sheldon Whitehouse,0,SO,1001,0.034229187452283316,0.01176034498735203,6.90975328164481,True,34.21537399291992,186.6893768310547,181.05499267578125,34.21537399291992,34.60155487060547,True,197.7101593017578,85109.31369468884,0.00040254705307559314
2016-10-07,2016-09-22,Sheldon Whitehouse,1,DIS,1001,-0.026674875866899206,0.006626613750246687,6.90975328164481,True,86.82037353515625,186.6893768310547,181.05499267578125,86.82037353515625,101.57443237304688,True,197.7101593017578,151034.7521327328,-0.0001767640992057178
2016-10-07,2016-09-22,Sheldon Whitehouse,0,WEC,1001,0.026139755110603513,0.014225303772144943,6.90975328164481,True,43.41767501831055,186.6893768310547,181.05499267578125,43.41767501831055,45.26516342163086,True,197.7101593017578,70362.61955547123,0.0003718459569778132
2016-10-07,2016-09-06,Sheldon Whitehouse,0,NSRGY,15001,0.034022922129577804,0.009908431898425302,9.615938804529582,True,63.142913818359375,186.6893768310547,181.05499267578125,63.142913818359375,60.47190475463867,True,197.7101593017578,1513810.2924329897,0.0003371138069063488
2016-10-07,2016-09-06,Sheldon Whitehouse,0,NFLX,15001,0.05236037951404504,0.011025950461256933,9.615938804529582,False,104.81999969482422,186.6893768310547,181.05499267578125,104.81999969482422,131.80999755859375,False,197.7101593017578,1360394.2497706728,0.000577322950654473
