file_date,tx_date,full_name,order_type,ticker,tx_estimate,one_month_before,prior_1m_return,prior_1m_volatility,log_tx_estimate,alpha_generated
2018-12-06,2018-11-27,"David A Perdue , Jr",1,AAPL,1001,2018-10-28,-0.17617830185397754,0.02781760754026292,6.90975328164481,False
2018-12-06,2018-11-15,"David A Perdue , Jr",1,FDC,1001,2018-10-16,0.0,0.0,6.90975328164481,False
2018-12-06,2018-11-14,"David A Perdue , Jr",1,LGF-B,1001,2018-10-15,-0.16062413276476428,0.03553561816108348,6.90975328164481,False
2018-12-06,2018-11-15,"David A Perdue , Jr",1,FDC,1001,2018-10-16,0.0,0.0,6.90975328164481,False
2018-12-06,2018-11-07,"David A Perdue , Jr",0,DISCA,1001,2018-10-08,0.0,0.0,6.90975328164481,False
2018-12-06,2018-11-07,"David A Perdue , Jr",0,FEYE,1001,2018-10-08,0.0,0.0,6.90975328164481,False
2018-12-06,2018-11-07,"David A Perdue , Jr",0,FEYE,1001,2018-10-08,0.0,0.0,6.90975328164481,False
2018-12-06,2018-11-07,"David A Perdue , Jr",0,FEYE,1001,2018-10-08,0.0,0.0,6.90975328164481,False
2018-12-06,2018-11-06,"David A Perdue , Jr",1,FDC,1001,2018-10-07,0.0,0.0,6.90975328164481,False
2018-12-06,2018-11-06,"David A Perdue , Jr",0,DISCA,1001,2018-10-07,0.0,0.0,6.90975328164481,False
2018-12-06,2018-11-05,"David A Perdue , Jr",0,PFE,15001,2018-10-06,-0.038869268273757474,0.018708687663035486,9.615938804529582,False
2018-12-06,2018-11-08,"David A Perdue , Jr",0,FEYE,1001,2018-10-09,0.0,0.0,6.90975328164481,False
2018-12-06,2018-11-05,"David A Perdue , Jr",1,GPK,1001,2018-10-06,-0.16555805459528417,0.03855426833274691,6.90975328164481,True
2018-12-06,2018-11-05,"David A Perdue , Jr",0,MOS,1001,2018-10-06,-0.04448405277305578,0.022504586663108173,6.90975328164481,False
2018-12-06,2018-11-05,"David A Perdue , Jr",0,MOS,1001,2018-10-06,-0.04448405277305578,0.022504586663108173,6.90975328164481,False
2018-12-06,2018-11-05,"David A Perdue , Jr",0,DISCA,1001,2018-10-06,0.0,0.0,6.90975328164481,False
2018-12-06,2018-11-05,"David A Perdue , Jr",0,DISCA,1001,2018-10-06,0.0,0.0,6.90975328164481,False
2018-12-06,2018-11-02,"David A Perdue , Jr",1,GPK,1001,2018-10-03,-0.177068423615804,0.03692908661815751,6.90975328164481,True
2018-12-06,2018-11-02,"David A Perdue , Jr",0,PFE,1001,2018-10-03,-0.041954817752322904,0.017663691750188504,6.90975328164481,False
2018-12-06,2018-11-02,"David A Perdue , Jr",0,DISCA,1001,2018-10-03,0.0,0.0,6.90975328164481,False
2018-12-06,2018-11-05,"David A Perdue , Jr",1,FDC,1001,2018-10-06,0.0,0.0,6.90975328164481,False
2018-12-06,2018-11-15,"David A Perdue , Jr",1,FDC,1001,2018-10-16,0.0,0.0,6.90975328164481,False
2018-12-06,2018-11-08,"David A Perdue , Jr",0,DISCA,1001,2018-10-09,0.0,0.0,6.90975328164481,False
2018-12-06,2018-11-08,"David A Perdue , Jr",0,PFE,1001,2018-10-09,-0.028186012390678528,0.019365364625914434,6.90975328164481,False
2018-12-06,2018-11-14,"David A Perdue , Jr",0,DISCA,1001,2018-10-15,0.0,0.0,6.90975328164481,False
2018-12-06,2018-11-14,"David A Perdue , Jr",0,MOS,1001,2018-10-15,0.08505477229315872,0.03137306495857691,6.90975328164481,True
2018-12-06,2018-11-13,"David A Perdue , Jr",0,KN,1001,2018-10-14,-0.011772792767291484,0.04641108874040687,6.90975328164481,False
2018-12-06,2018-11-13,"David A Perdue , Jr",0,DISCA,1001,2018-10-14,0.0,0.0,6.90975328164481,False
2018-12-06,2018-11-13,"David A Perdue , Jr",1,LGF-B,1001,2018-10-14,-0.14869213136003145,0.03638088601749085,6.90975328164481,False
2018-12-06,2018-11-13,"David A Perdue , Jr",0,MOS,1001,2018-10-14,0.09750929479639914,0.03195090540828619,6.90975328164481,True
2018-12-06,2018-11-08,"David A Perdue , Jr",0,DISCA,1001,2018-10-09,0.0,0.0,6.90975328164481,False
2018-12-06,2018-11-13,"David A Perdue , Jr",0,MOS,1001,2018-10-14,0.09750929479639914,0.03195090540828619,6.90975328164481,True
2018-12-06,2018-11-12,"David A Perdue , Jr",0,PFE,1001,2018-10-13,0.030853170050142875,0.01672366166187543,6.90975328164481,False
2018-12-06,2018-11-12,"David A Perdue , Jr",0,KN,1001,2018-10-13,-0.02631573211974536,0.047494620743149585,6.90975328164481,False
2018-12-06,2018-11-12,"David A Perdue , Jr",1,LGF-B,1001,2018-10-13,-0.1688848164551222,0.0365938314476775,6.90975328164481,False
2018-12-06,2018-11-12,"David A Perdue , Jr",1,FDC,1001,2018-10-13,0.0,0.0,6.90975328164481,False
2018-12-06,2018-11-12,"David A Perdue , Jr",1,FDC,1001,2018-10-13,0.0,0.0,6.90975328164481,False
2018-12-06,2018-11-09,"David A Perdue , Jr",1,LGF-B,15001,2018-10-10,-0.1425276803086667,0.03805408347017984,9.615938804529582,False
2018-12-06,2018-11-09,"David A Perdue , Jr",0,PFE,1001,2018-10-10,0.002509448622697974,0.018963029232718594,6.90975328164481,False
2018-12-06,2018-11-12,"David A Perdue , Jr",1,LGF-B,1001,2018-10-13,-0.1688848164551222,0.0365938314476775,6.90975328164481,False
2018-12-08,2018-11-29,Shelley M Capito,0,QCOM,1001,2018-10-30,-0.08024687979076928,0.023511805796477322,6.90975328164481,False
2018-12-08,2018-11-13,Shelley M Capito,0,SHECY,1001,2018-10-14,0.03492378815047115,0.030501633360890658,6.90975328164481,True
2018-12-08,2018-11-12,Shelley M Capito,0,INCY,1001,2018-10-13,0.0133806520617199,0.034908641158647225,6.90975328164481,False
2018-12-08,2018-11-29,Shelley M Capito,0,IBM,1001,2018-10-30,0.06609367636303132,0.016049076929364373,6.90975328164481,False
2018-12-12,2018-11-16,James M Inhofe,0,APTV,15001,2018-10-17,0.0027032838979952345,0.02256319776363727,9.615938804529582,True
2018-12-12,2018-11-16,James M Inhofe,0,CELG,15001,2018-10-17,0.0,0.0,9.615938804529582,False
2018-12-12,2018-12-11,James M Inhofe,1,RTN,50001,2018-11-11,0.0,0.0,10.819818283610305,False
2018-12-12,2018-11-28,John F Reed,0,AGN,1001,2018-10-29,0.0,0.0,6.90975328164481,False
2018-12-12,2018-11-28,John F Reed,1,HOLX,1001,2018-10-29,0.174406240884736,0.01692853110116963,6.90975328164481,True
2018-12-12,2018-11-16,James M Inhofe,0,APTV,15001,2018-10-17,0.0027032838979952345,0.02256319776363727,9.615938804529582,True
2018-12-12,2018-11-16,James M Inhofe,0,CELG,15001,2018-10-17,0.0,0.0,9.615938804529582,False
2018-12-17,2018-12-05,"A. Mitchell McConnell, Jr.",1,WFC,1001,2018-11-05,-0.027228628696075785,0.014378411279976211,6.90975328164481,False
2018-12-21,2018-11-19,Sheldon Whitehouse,0,F,1001,2018-10-20,0.09988129998720585,0.029928196448320527,6.90975328164481,True
2018-12-21,2018-11-19,Sheldon Whitehouse,0,IBM,1001,2018-10-20,-0.06289580303254849,0.019501967756983145,6.90975328164481,False
2018-12-21,2018-11-19,Sheldon Whitehouse,0,IBM,1001,2018-10-20,-0.06289580303254849,0.019501967756983145,6.90975328164481,False
2018-12-21,2018-11-19,Sheldon Whitehouse,0,KHC,1001,2018-10-20,-0.06576228674313511,0.026264417308052145,6.90975328164481,True
2019-01-03,2018-12-19,Daniel S Sullivan,1,MALOX,1001,2018-11-19,-0.032116994299658086,0.006592498197043403,6.90975328164481,False
2019-01-03,2018-12-21,Daniel S Sullivan,1,GFAFX,1001,2018-11-21,-0.08058770883130617,0.015538500377716397,6.90975328164481,True
2019-01-08,2018-12-21,Susan M Collins,0,FB,1001,2018-11-21,0.0,0.0,6.90975328164481,False
2019-01-08,2018-12-21,Susan M Collins,0,XOM,1001,2018-11-21,-0.1217121234031402,0.016455903476141218,6.90975328164481,True
2019-01-08,2018-12-21,Susan M Collins,0,ENB,15001,2018-11-21,-0.08096817497133268,0.01736567311684074,9.615938804529582,False
2019-01-08,2018-12-21,Susan M Collins,0,CFR,1001,2018-11-21,-0.12671459326754397,0.01782051693732856,6.90975328164481,False
2019-01-08,2018-12-21,Susan M Collins,0,STZ,15001,2018-11-21,-0.16492456944059997,0.016684836111997038,9.615938804529582,True
2019-01-08,2018-12-21,Susan M Collins,1,NEE,15001,2018-11-21,-0.0055495035965237305,0.010182787144159513,9.615938804529582,False
2019-01-09,2018-12-21,"David A Perdue , Jr",1,RF,1001,2018-11-21,-0.17973896147275525,0.02094167342932887,6.90975328164481,True
2019-01-09,2018-12-21,"David A Perdue , Jr",1,BWXT,1001,2018-11-21,-0.13961521881938743,0.02016265696034099,6.90975328164481,True
2019-01-09,2018-12-21,"David A Perdue , Jr",1,LGF-B,1001,2018-11-21,-0.2498589659265551,0.02526811045861693,6.90975328164481,True
2019-01-09,2018-12-21,"David A Perdue , Jr",1,PAGP,1001,2018-11-21,0.007211729527109245,0.02094278850234962,6.90975328164481,True
2019-01-09,2018-12-20,"David A Perdue , Jr",0,PG,1001,2018-11-20,-0.012160650372455728,0.013292710577338813,6.90975328164481,True
2019-01-09,2018-12-20,"David A Perdue , Jr",1,GPK,1001,2018-11-20,-0.11478308109160096,0.014307448740942145,6.90975328164481,True
2019-01-09,2018-12-21,"David A Perdue , Jr",1,ACA,1001,2018-11-21,-0.14935746543689665,0.03864755472685783,6.90975328164481,True
2019-01-09,2018-12-20,"David A Perdue , Jr",0,SLB,15001,2018-11-20,-0.21971856547354618,0.02123346048969103,9.615938804529582,False
2019-01-09,2018-12-20,"David A Perdue , Jr",1,STT,1001,2018-11-20,-0.15156620973111978,0.02329045630678164,6.90975328164481,True
2019-01-09,2018-12-20,"David A Perdue , Jr",1,ACA,1001,2018-11-20,-0.1736485360774549,0.03884218333201699,6.90975328164481,True
2019-01-09,2018-12-20,"David A Perdue , Jr",1,BWXT,1001,2018-11-20,-0.07204411304100655,0.020460128973116287,6.90975328164481,True
2019-01-09,2018-12-19,"David A Perdue , Jr",1,ET,1001,2018-11-19,-0.12364843671432635,0.027082111310678045,6.90975328164481,True
2019-01-09,2018-12-20,"David A Perdue , Jr",1,LGF-B,1001,2018-11-20,-0.20783847792674381,0.0293070486242813,6.90975328164481,True
2019-01-09,2018-12-24,"David A Perdue , Jr",1,LGF-B,1001,2018-11-24,-0.22133940899257465,0.02755473421555186,6.90975328164481,True
2019-01-09,2018-12-31,"David A Perdue , Jr",0,SPY,50001,2018-12-01,-0.0999663871125197,0.018892109672711516,10.819818283610305,False
2019-01-09,2018-12-24,"David A Perdue , Jr",1,ACA,1001,2018-11-24,-0.09124331320153156,0.03908733031617748,6.90975328164481,True
2019-01-09,2018-12-27,"David A Perdue , Jr",1,BWXT,1001,2018-11-27,-0.13955608967362376,0.020741073967779203,6.90975328164481,True
2019-01-09,2018-12-27,"David A Perdue , Jr",1,FDC,100001,2018-11-27,0.0,0.0,11.512945464770231,False
2019-01-09,2018-12-27,"David A Perdue , Jr",1,DVN,50001,2018-11-27,-0.13689027599744874,0.03478858934626175,10.819818283610305,True
2019-01-09,2018-12-27,"David A Perdue , Jr",1,HBI,100001,2018-11-27,-0.20964632487452506,0.029684723328294662,11.512945464770231,True
2019-01-09,2018-12-27,"David A Perdue , Jr",0,SPY,250001,2018-11-27,-0.07034783734001715,0.019296197678122504,12.429224196812383,False
2019-01-09,2018-12-27,"David A Perdue , Jr",1,AXTA,100001,2018-11-27,-0.062116820313333654,0.022538947567372607,11.512945464770231,True
2019-01-09,2018-12-31,"David A Perdue , Jr",1,CZR,1001,2018-12-01,-0.14860098462783689,0.03646404652296561,6.90975328164481,True
2019-01-09,2018-12-31,"David A Perdue , Jr",0,SPY,50001,2018-12-01,-0.0999663871125197,0.018892109672711516,10.819818283610305,False
2019-01-09,2018-12-19,"David A Perdue , Jr",1,LGF-B,1001,2018-11-19,-0.232402231065169,0.03100114984863818,6.90975328164481,True
2019-01-09,2018-12-13,James M Inhofe,0,XPO,15001,2018-11-13,-0.43685143523748005,0.06506156996864397,9.615938804529582,False
2019-01-09,2018-12-27,James M Inhofe,0,APTV,15001,2018-11-27,-0.12842857380528994,0.022347133516038394,9.615938804529582,False
2019-01-09,2018-12-27,James M Inhofe,1,TEL,50001,2018-11-27,0.016763585711363715,0.02089962174494669,10.819818283610305,False
2019-01-09,2018-12-31,James M Inhofe,1,XBI,15001,2018-12-01,-0.15204350629191465,0.029324837076298696,9.615938804529582,True
2019-01-09,2018-12-24,"David A Perdue , Jr",1,BWXT,1001,2018-11-24,-0.1397144775037622,0.02070291422645233,6.90975328164481,True
2019-01-09,2018-12-19,"David A Perdue , Jr",1,BWXT,1001,2018-11-19,-0.07480963941876462,0.020683519570681236,6.90975328164481,True
2019-01-09,2018-12-31,James M Inhofe,0,CELG,15001,2018-12-01,0.0,0.0,9.615938804529582,False
2019-01-09,2018-12-18,"David A Perdue , Jr",0,KN,1001,2018-11-18,-0.032391472061680804,0.020752879929376796,6.90975328164481,True
2019-01-09,2018-12-03,"David A Perdue , Jr",1,LGF-B,1001,2018-11-03,-0.049944483666343076,0.034712401149735624,6.90975328164481,False
2019-01-09,2018-12-04,"David A Perdue , Jr",1,LGF-B,1001,2018-11-04,-0.09711431495807965,0.03541870200576208,6.90975328164481,True
2019-01-09,2018-12-19,"David A Perdue , Jr",1,MU,1001,2018-11-19,-0.14716256300660013,0.03480516259353447,6.90975328164481,True
2019-01-09,2018-12-06,"David A Perdue , Jr",1,LGF-B,1001,2018-11-06,-0.11012233551981832,0.035515792206926126,6.90975328164481,True
2019-01-09,2018-12-06,"David A Perdue , Jr",1,BWXT,15001,2018-11-06,-0.2920187364783292,0.059844796400129234,9.615938804529582,False
2019-01-09,2018-12-07,"David A Perdue , Jr",1,BWXT,1001,2018-11-07,-0.09187481942135367,0.02931976815364824,6.90975328164481,False
2019-01-09,2018-12-07,"David A Perdue , Jr",1,BWXT,1001,2018-11-07,-0.09187481942135367,0.02931976815364824,6.90975328164481,False
2019-01-09,2018-12-07,"David A Perdue , Jr",1,LGF-B,1001,2018-11-07,-0.10116085728414226,0.035757402437314685,6.90975328164481,True
2019-01-09,2018-12-10,"David A Perdue , Jr",1,BWXT,1001,2018-11-10,-0.05745632352866514,0.026668919729681894,6.90975328164481,False
2019-01-09,2018-12-10,"David A Perdue , Jr",1,LGF-B,1001,2018-11-10,-0.11154060682963496,0.03372326279931372,6.90975328164481,True
2019-01-09,2018-12-11,"David A Perdue , Jr",1,LGF-B,1001,2018-11-11,-0.1584760211213314,0.03448851919161913,6.90975328164481,True
2019-01-09,2018-12-11,"David A Perdue , Jr",0,GLW,1001,2018-11-11,0.0019248425109057443,0.01853110859673784,6.90975328164481,True
2019-01-09,2018-12-11,"David A Perdue , Jr",1,BWXT,1001,2018-11-11,-0.06698591495266282,0.025969608058779025,6.90975328164481,True
2019-01-09,2018-12-12,"David A Perdue , Jr",0,GLW,15001,2018-11-12,0.014294516220447528,0.01823804895501544,9.615938804529582,True
2019-01-09,2018-12-12,"David A Perdue , Jr",0,UPS,15001,2018-11-12,-0.05262902288710436,0.021633569044784078,9.615938804529582,True
2019-01-09,2018-12-04,"David A Perdue , Jr",1,LGF-B,1001,2018-11-04,-0.09711431495807965,0.03541870200576208,6.90975328164481,True
2019-01-09,2018-12-12,"David A Perdue , Jr",0,UPS,1001,2018-11-12,-0.05262902288710436,0.021633569044784078,6.90975328164481,True
2019-01-09,2018-12-12,"David A Perdue , Jr",1,RF,1001,2018-11-12,-0.15007578164309365,0.02020373871218204,6.90975328164481,True
2019-01-09,2018-12-17,"David A Perdue , Jr",1,LGF-B,1001,2018-11-17,-0.2134078087280915,0.03211394925360016,6.90975328164481,True
2019-01-09,2018-12-14,"David A Perdue , Jr",1,LGF-B,1001,2018-11-14,-0.20831061687134778,0.033534098330045184,6.90975328164481,True
2019-01-09,2018-12-14,"David A Perdue , Jr",1,SU,1001,2018-11-14,-0.10695836288324956,0.019924826755118856,6.90975328164481,True
2019-01-09,2018-12-14,"David A Perdue , Jr",0,SLB,1001,2018-11-14,-0.17325110009915357,0.02044845020836577,6.90975328164481,False
2019-01-09,2018-12-14,"David A Perdue , Jr",0,UPS,15001,2018-11-14,-0.0915102516980969,0.021539262077987748,9.615938804529582,True
2019-01-09,2018-12-17,"David A Perdue , Jr",1,BWXT,1001,2018-11-17,-0.050334796388207814,0.021564254655144006,6.90975328164481,False
2019-01-09,2018-12-13,"David A Perdue , Jr",0,UPS,50001,2018-11-13,-0.07114063373717727,0.021212321793041417,10.819818283610305,True
2019-01-09,2018-12-13,"David A Perdue , Jr",1,WPX,1001,2018-11-13,0.0,0.0,6.90975328164481,False
2019-01-09,2018-12-13,"David A Perdue , Jr",0,KN,1001,2018-11-13,-0.024527005623136255,0.02302019527763934,6.90975328164481,True
2019-01-09,2018-12-13,"David A Perdue , Jr",0,MOS,1001,2018-11-13,-0.14387153809799735,0.02480195735100553,6.90975328164481,False
2019-01-09,2018-12-12,"David A Perdue , Jr",1,LGF-B,1001,2018-11-12,-0.1584760211213314,0.03362205678069878,6.90975328164481,True
2019-01-09,2018-12-12,"David A Perdue , Jr",0,GLW,1001,2018-11-12,0.014294516220447528,0.01823804895501544,6.90975328164481,True
2019-01-09,2018-12-13,"David A Perdue , Jr",1,BWXT,1001,2018-11-13,-0.00021205472681673498,0.024118810273824925,6.90975328164481,False
2019-01-10,2018-12-28,Sheldon Whitehouse,0,F,1001,2018-11-28,-0.17003184034964702,0.02010685621194871,6.90975328164481,False
2019-01-10,2018-12-28,Sheldon Whitehouse,1,AMZN,1001,2018-11-28,-0.11904629813714984,0.037209860609151914,6.90975328164481,True
2019-01-10,2018-12-04,Sheldon Whitehouse,0,REZI,1001,2018-11-04,-0.17442329525016909,0.030745029485191193,6.90975328164481,False
2019-01-10,2018-12-04,Sheldon Whitehouse,0,ETN,1001,2018-11-04,0.01681357671198791,0.014880306252147904,6.90975328164481,True
2019-01-10,2018-12-04,Sheldon Whitehouse,0,FB,1001,2018-11-04,0.0,0.0,6.90975328164481,False
2019-01-10,2018-12-18,Thomas Udall,0,GE,1001,2018-11-18,-0.07142841460159521,0.03551886555869408,6.90975328164481,False
2019-01-10,2018-12-28,Sheldon Whitehouse,1,NVDA,1001,2018-11-28,-0.16421727744614378,0.03537228407994466,6.90975328164481,True
2019-01-10,2018-12-04,Sheldon Whitehouse,0,BUD,1001,2018-11-04,-0.010663365422770577,0.017338958663712534,6.90975328164481,True
2019-01-10,2018-12-28,Sheldon Whitehouse,0,T,1001,2018-11-28,-0.07417062041297529,0.017674872989165664,6.90975328164481,False
2019-01-10,2018-12-04,Sheldon Whitehouse,0,AAPL,15001,2018-11-04,-0.12045983493913115,0.02740424706253243,9.615938804529582,True
2019-01-10,2018-12-28,Sheldon Whitehouse,0,BMY,15001,2018-11-28,-0.020384583982739568,0.017730461049538907,9.615938804529582,True
2019-01-10,2018-12-03,Sheldon Whitehouse,0,C,1001,2018-11-03,-0.03179829538411749,0.01917448701158751,6.90975328164481,True
2019-01-10,2018-12-03,Sheldon Whitehouse,0,BUD,15001,2018-11-03,0.010783168628677897,0.01708751793432945,9.615938804529582,True
2019-01-10,2018-12-03,Sheldon Whitehouse,0,REZI,1001,2018-11-03,-0.15216505304914896,0.031313349107555344,6.90975328164481,False
2019-01-10,2018-12-04,Sheldon Whitehouse,0,UNP,15001,2018-11-04,0.035469697818270474,0.02170461002015016,9.615938804529582,True
2019-01-10,2018-12-19,Sheldon Whitehouse,0,COF,1001,2018-11-19,-0.14886603097377005,0.01994185322102556,6.90975328164481,False
2019-01-10,2018-12-28,Sheldon Whitehouse,1,ILMN,1001,2018-11-28,-0.10797714651619683,0.03237005096477263,6.90975328164481,False
2019-01-10,2018-12-28,Sheldon Whitehouse,0,F,1001,2018-11-28,-0.17003184034964702,0.02010685621194871,6.90975328164481,False
2019-01-10,2018-12-28,Sheldon Whitehouse,1,TSLA,1001,2018-11-28,-0.04024496218337492,0.04045095458148704,6.90975328164481,False
2019-01-10,2018-12-28,Sheldon Whitehouse,1,TSLA,1001,2018-11-28,-0.04024496218337492,0.04045095458148704,6.90975328164481,False
2019-01-11,2019-01-04,John Hoeven,1,AAPL,50001,2018-12-05,-0.15144244983696542,0.03509265400544269,10.819818283610305,True
2019-01-11,2018-12-27,John Hoeven,0,WTW,15001,2018-11-27,-0.03935531991614971,0.011713186109358058,9.615938804529582,True
2019-01-11,2018-12-27,John Hoeven,0,DWDP,50001,2018-11-27,0.0,0.0,10.819818283610305,False
2019-01-11,2018-12-27,John Hoeven,0,IVZ,15001,2018-11-27,-0.18368335300943184,0.023524212739634065,9.615938804529582,False
2019-01-11,2018-12-27,John Hoeven,0,FDX,15001,2018-11-27,-0.2829189664946825,0.03659203214675349,9.615938804529582,False
2019-01-11,2018-12-27,John Hoeven,0,T,15001,2018-11-27,-0.07522980069404739,0.017626038984965706,9.615938804529582,False
2019-01-11,2018-12-27,John Hoeven,1,BX,100001,2018-11-27,-0.09934960646953794,0.026811579387768902,11.512945464770231,True
2019-01-11,2018-12-12,Shelley M Capito,0,GIS,1001,2018-11-12,-0.15586688815435823,0.012142156064386709,6.90975328164481,False
2019-01-11,2018-12-13,Shelley M Capito,1,PG,1001,2018-11-13,0.03230993311339003,0.009644945636507677,6.90975328164481,False
2019-01-11,2018-12-13,Shelley M Capito,1,PEP,1001,2018-11-13,0.018351743656184194,0.012996263115434047,6.90975328164481,False
2019-01-11,2018-12-27,John Hoeven,0,BUD,50001,2018-11-27,-0.12763152575790637,0.014331341717232967,10.819818283610305,False
2019-01-14,2018-08-02,Patrick J Toomey,0,PG,15001,2018-07-03,0.06218442626441556,0.009528496539153249,9.615938804529582,True
2019-01-14,2018-08-09,Patrick J Toomey,0,CAPL,1001,2018-07-10,0.07947865312638047,0.017118016883593528,6.90975328164481,False
2019-01-14,2018-08-22,Patrick J Toomey,0,CAPL,1001,2018-07-23,0.12413369315371536,0.015578592215473901,6.90975328164481,True
2019-01-17,2019-01-16,James M Inhofe,0,DAL,50001,2018-12-17,-0.093338501446535,0.029074192422132914,10.819818283610305,False
2019-01-17,2019-01-16,James M Inhofe,0,KMX,100001,2018-12-17,0.06156659479766691,0.023782240714790476,11.512945464770231,True
2019-01-17,2019-01-16,James M Inhofe,0,BABA,15001,2018-12-17,0.0754272461768033,0.027480963558043758,9.615938804529582,False
2019-01-17,2019-01-15,James M Inhofe,0,V,50001,2018-12-16,0.045205848427962936,0.02476105844597289,10.819818283610305,True
2019-01-17,2019-01-15,James M Inhofe,0,AMZN,100001,2018-12-16,0.10102497773750452,0.034650998559891344,11.512945464770231,True
2019-01-17,2019-01-11,James M Inhofe,0,MRK,100001,2018-12-12,-0.03313594268207709,0.017591998946234887,11.512945464770231,True
2019-01-17,2019-01-16,James M Inhofe,0,ALB,15001,2018-12-17,-0.08172904144219117,0.027557971401629845,9.615938804529582,False
2019-02-04,2019-01-25,"David A Perdue , Jr",0,FDC,1001,2018-12-26,0.0,0.0,6.90975328164481,False
2019-02-04,2019-01-18,"David A Perdue , Jr",1,WPX,1001,2018-12-19,0.0,0.0,6.90975328164481,False
2019-02-04,2019-01-18,"David A Perdue , Jr",1,WPX,1001,2018-12-19,0.0,0.0,6.90975328164481,False
2019-02-04,2019-01-22,"David A Perdue , Jr",1,WPX,1001,2018-12-23,0.0,0.0,6.90975328164481,False
2019-02-04,2019-01-23,"David A Perdue , Jr",0,FDC,1001,2018-12-24,0.0,0.0,6.90975328164481,False
2019-02-04,2019-01-29,"David A Perdue , Jr",1,WPX,1001,2018-12-30,0.0,0.0,6.90975328164481,False
2019-02-04,2019-01-31,"David A Perdue , Jr",1,MPLX,1001,2019-01-01,0.14360149979774128,0.016360410873770482,6.90975328164481,False
2019-02-04,2019-01-30,"David A Perdue , Jr",1,T,15001,2018-12-31,0.051787118466973814,0.016628281319570604,9.615938804529582,True
2019-02-04,2019-01-31,"David A Perdue , Jr",1,T,1001,2019-01-01,0.040054703276944714,0.015614544255061437,6.90975328164481,False
2019-02-04,2019-01-31,"David A Perdue , Jr",1,BOIVF,1001,2019-01-01,0.04785885032299553,0.01404489055905687,6.90975328164481,True
2019-02-04,2019-01-31,"David A Perdue , Jr",0,MMP,1001,2019-01-01,0.0,0.0,6.90975328164481,False
2019-02-04,2019-01-31,"David A Perdue , Jr",1,T,1001,2019-01-01,0.040054703276944714,0.015614544255061437,6.90975328164481,False
2019-02-04,2019-01-31,"David A Perdue , Jr",1,T,1001,2019-01-01,0.040054703276944714,0.015614544255061437,6.90975328164481,False
2019-02-04,2019-01-17,"David A Perdue , Jr",0,FDC,1001,2018-12-18,0.0,0.0,6.90975328164481,False
2019-02-04,2019-01-30,"David A Perdue , Jr",1,T,15001,2018-12-31,0.051787118466973814,0.016628281319570604,9.615938804529582,True
2019-02-04,2019-01-16,"David A Perdue , Jr",0,FDC,15001,2018-12-17,0.0,0.0,9.615938804529582,False
2019-02-04,2019-01-08,"David A Perdue , Jr",0,KN,1001,2018-12-09,-0.07803467570801359,0.02771329157352232,6.90975328164481,False
2019-02-04,2019-01-09,"David A Perdue , Jr",0,AM,1001,2018-12-10,-0.09972112326023319,0.04037888700706101,6.90975328164481,True
2019-02-04,2019-01-03,"David A Perdue , Jr",1,WPX,1001,2018-12-04,0.0,0.0,6.90975328164481,False
2019-02-04,2019-01-03,"David A Perdue , Jr",1,BWXT,1001,2018-12-04,-0.11436576300350654,0.019295506518490827,6.90975328164481,True
2019-02-04,2019-01-03,"David A Perdue , Jr",1,AAPL,1001,2018-12-04,-0.19525721422976938,0.032874764677283876,6.90975328164481,True
2019-02-04,2019-01-03,"David A Perdue , Jr",0,KN,1001,2018-12-04,-0.1473829391085536,0.027632026248529028,6.90975328164481,False
2019-02-04,2019-01-15,"David A Perdue , Jr",1,BWXT,1001,2018-12-16,-0.0017020321421525875,0.02098997287322105,6.90975328164481,True
2019-02-04,2019-01-04,"David A Perdue , Jr",1,BWXT,1001,2018-12-05,-0.07406526375387801,0.022036913721178754,6.90975328164481,True
2019-02-04,2019-01-04,"David A Perdue , Jr",1,CZR,1001,2018-12-05,-0.020362544959100726,0.03928587420604198,6.90975328164481,True
2019-02-04,2019-01-04,"David A Perdue , Jr",1,DVN,15001,2018-12-05,-0.11199070797844801,0.03481654448895955,9.615938804529582,True
2019-02-04,2019-01-07,"David A Perdue , Jr",1,BWXT,1001,2018-12-08,-0.04212794707644296,0.02224110630241801,6.90975328164481,True
2019-02-04,2019-01-07,"David A Perdue , Jr",0,KN,1001,2018-12-08,-0.09104047796171688,0.028153583742166966,6.90975328164481,False
2019-02-04,2019-01-08,"David A Perdue , Jr",1,GPK,1001,2018-12-09,-0.019122063478810736,0.017812369101980967,6.90975328164481,True
2019-02-04,2019-01-08,"David A Perdue , Jr",1,BWXT,1001,2018-12-09,-0.02888768098629757,0.02192308744390669,6.90975328164481,True
2019-02-04,2019-01-09,"David A Perdue , Jr",0,AM,1001,2018-12-10,-0.09972112326023319,0.04037888700706101,6.90975328164481,True
2019-02-04,2019-01-09,"David A Perdue , Jr",1,DVN,1001,2018-12-10,-0.013857259021062829,0.0340717472365194,6.90975328164481,False
2019-02-04,2019-01-09,"David A Perdue , Jr",1,DVN,1001,2018-12-10,-0.013857259021062829,0.0340717472365194,6.90975328164481,False
2019-02-04,2019-01-04,"David A Perdue , Jr",1,BWXT,1001,2018-12-05,-0.07406526375387801,0.022036913721178754,6.90975328164481,True
2019-02-12,2019-01-24,Sheldon Whitehouse,1,T,1001,2018-12-25,0.11378718561912438,0.01294599456555775,6.90975328164481,False
