file_date,tx_date,full_name,order_type,ticker,tx_estimate,one_month_before,prior_1m_return,prior_1m_volatility,log_tx_estimate,alpha_generated,price_at_file_date,spy_price_now,spy_price_1m_later,price_now,price_1m_later
2017-07-10,2017-06-16,"David A Perdue , Jr",0,EXR,15001,2017-05-17,0.0538065334338577,0.0124028830454422,9.615938804529582,True,56.426109313964844,213.85182189941406,216.4253692626953,59.24892807006836,57.87525177001953
2017-07-10,2017-06-06,"David A Perdue , Jr",1,FDC,1001,2017-05-07,0.0,0.0,6.90975328164481,False,,213.3139190673828,212.00978088378906,,
2017-07-10,2017-06-20,"David A Perdue , Jr",1,FDC,1001,2017-05-21,0.0,0.0,6.90975328164481,False,,214.1779022216797,217.78265380859375,,
2017-07-12,2017-06-15,Susan M Collins,1,CFR,1001,2017-05-16,0.0656946427769826,0.0157707943028827,6.90975328164481,False,76.37646484375,213.8050994873047,216.4253692626953,77.7022476196289,76.53618621826172
2017-07-12,2017-06-15,Susan M Collins,0,SNA,15001,2017-05-16,-0.0812494423960689,0.010909297712539,9.615938804529582,True,126.03959655761719,213.8050994873047,216.4253692626953,128.69325256347656,128.34710693359375
2017-07-13,2017-06-27,Gary C Peters,0,VSM,1001,2017-05-28,0.0,0.0,6.90975328164481,False,,212.69728088378906,217.8708038330078,,
2017-07-20,2017-06-16,Tammy Duckworth,0,NEE,15001,2017-05-17,0.0542243838368607,0.0055788363413863,9.615938804529582,True,29.68523406982422,213.85182189941406,216.4253692626953,29.552827835083008,29.30868911743164
2017-07-20,2017-06-20,Tammy Duckworth,0,MCD,1001,2017-05-21,0.0461966790388845,0.00807557928546,6.90975328164481,True,128.5194091796875,214.1779022216797,217.78265380859375,128.40277099609375,128.5194091796875
2017-07-24,2017-06-27,Shelley M Capito,0,C,1001,2017-05-28,0.0420181482977473,0.0097084385837359,6.90975328164481,False,51.14432907104492,212.69728088378906,217.8708038330078,49.69743347167969,52.30494689941406
2017-07-24,2017-06-27,Shelley M Capito,0,WFC,1001,2017-05-28,0.0191718461154453,0.0105699948568526,6.90975328164481,False,43.537322998046875,212.69728088378906,217.8708038330078,42.6468505859375,43.89031982421875
2017-07-31,2017-07-28,Pat Roberts,0,NFLX,15001,2017-06-28,0.1996609666439159,0.0332393707527985,9.615938804529582,True,181.66000366210938,217.61517333984375,215.5439910888672,184.0399932861328,165.9499969482422
2017-07-31,2017-07-28,Pat Roberts,0,BAC,1001,2017-06-28,0.006281951370378,0.0109700484907259,6.90975328164481,True,20.13261604309082,217.61517333984375,215.5439910888672,20.0574951171875,19.840473175048828
2017-07-31,2017-07-31,Pat Roberts,1,BIDU,15001,2017-07-01,0.2577096436529729,0.0227665766511312,9.615938804529582,False,226.35000610351562,217.4918212890625,216.8219757080078,226.35000610351562,223.8800048828125
2017-07-31,2017-07-31,Pat Roberts,1,NFLX,15001,2017-07-01,0.2427995206796418,0.0336183981183313,9.615938804529582,False,181.66000366210938,217.4918212890625,216.8219757080078,181.66000366210938,174.69000244140625
2017-07-31,2017-07-28,Pat Roberts,0,BIDU,15001,2017-06-28,0.2359550561797752,0.0215611847000433,9.615938804529582,False,226.35000610351562,217.61517333984375,215.5439910888672,220.0,225.5500030517578
2017-07-31,2017-07-20,Pat Roberts,1,FB,15001,2017-06-20,0.0,0.0,9.615938804529582,False,,217.78265380859375,213.91354370117188,,
2017-07-31,2017-07-14,Pat Roberts,1,T,1001,2017-06-14,-0.0462683533859661,0.0071114201878939,6.90975328164481,True,16.713722229003906,216.4253692626953,215.15625,15.556619644165039,16.328018188476562
2017-07-31,2017-07-14,Pat Roberts,0,ZNGA.SW,1001,2017-06-14,0.0,0.0,6.90975328164481,False,,216.4253692626953,215.15625,,
2017-07-31,2017-07-18,Pat Roberts,1,BAC,1001,2017-06-18,-0.0004184112814691,0.0129360589286136,6.90975328164481,False,20.13261604309082,216.51351928710938,214.2484130859375,19.9489803314209,19.731969833374023
2017-07-31,2017-07-24,Pat Roberts,1,TJX,1001,2017-06-24,-0.043465802024401,0.0125798363282148,6.90975328164481,True,31.482948303222656,217.53590393066406,215.5439910888672,29.956052780151367,32.198692321777344
2017-08-07,2016-02-22,"David A Perdue , Jr",0,GE,15001,2016-01-23,0.0488588467729196,0.0175619154585669,9.615938804529582,False,114.2142333984375,166.52122497558594,174.62420654296875,125.02446746826172,133.13868713378906
2017-08-07,2016-02-16,"David A Perdue , Jr",1,AAPL,1001,2016-01-17,0.0052180860272919,0.0252727600694352,6.90975328164481,True,37.0400505065918,162.2466278076172,174.942138671875,21.982463836669922,24.06606674194336
2017-08-07,2016-02-17,"David A Perdue , Jr",1,LYV,1001,2016-01-18,-0.0920464496510651,0.0262696746405309,6.90975328164481,True,37.88999938964844,164.89686584472656,175.629638671875,20.31999969482422,22.649999618530273
2017-08-07,2016-02-17,"David A Perdue , Jr",0,ADT,1001,2016-01-18,0.0,0.0,6.90975328164481,False,,164.89686584472656,175.629638671875,,
2017-08-07,2016-02-17,"David A Perdue , Jr",0,ADT,1001,2016-01-18,0.0,0.0,6.90975328164481,False,,164.89686584472656,175.629638671875,,
2017-08-07,2016-02-17,"David A Perdue , Jr",0,SYY,1001,2016-01-18,0.110610738435906,0.0202722752000138,6.90975328164481,True,43.36835861206055,164.89686584472656,175.629638671875,35.292240142822266,37.08149719238281
2017-08-07,2016-02-18,"David A Perdue , Jr",0,ADT,15001,2016-01-19,0.0,0.0,9.615938804529582,False,,164.22145080566406,175.629638671875,,
2017-08-07,2016-02-16,"David A Perdue , Jr",1,AAPL,1001,2016-01-17,0.0052180860272919,0.0252727600694352,6.90975328164481,True,37.0400505065918,162.2466278076172,174.942138671875,21.982463836669922,24.06606674194336
2017-08-07,2016-02-19,"David A Perdue , Jr",0,GE,1001,2016-01-20,0.0364285483081654,0.0174320996847039,6.90975328164481,False,114.2142333984375,164.14451599121094,175.629638671875,123.36652374267578,132.4958953857422
2017-08-07,2016-02-19,"David A Perdue , Jr",0,GE,1001,2016-01-20,0.0364285483081654,0.0174320996847039,6.90975328164481,False,114.2142333984375,164.14451599121094,175.629638671875,123.36652374267578,132.4958953857422
2017-08-07,2016-02-16,"David A Perdue , Jr",0,ADT,15001,2016-01-17,0.0,0.0,9.615938804529582,False,,162.2466278076172,174.942138671875,,
2017-08-07,2016-02-12,"David A Perdue , Jr",0,MSFT,1001,2016-01-13,-0.0220758293194585,0.0235031138064957,6.90975328164481,True,66.25755310058594,159.5536346435547,173.34339904785156,44.45539855957031,47.05319595336914
2017-08-07,2016-02-17,"David A Perdue , Jr",1,EPD,15001,2016-01-18,0.1075311662384708,0.0417720262640638,9.615938804529582,True,15.314836502075195,164.89686584472656,175.629638671875,12.177611351013184,13.442815780639648
2017-08-07,2016-02-17,"David A Perdue , Jr",1,MOS,1001,2016-01-18,0.0189286895249831,0.0471300349218952,6.90975328164481,True,19.5748291015625,164.89686584472656,175.629638671875,21.31702995300293,25.302282333374023
2017-08-07,2017-08-04,James M Inhofe,0,FLR,50001,2017-07-05,-0.1338378943770766,0.0212498064996365,10.819818283610305,True,36.62934875488281,218.05587768554688,218.43484497070312,37.452064514160156,36.293766021728516
2017-08-07,2016-02-23,"David A Perdue , Jr",1,AAPL,1001,2016-01-24,-0.0426005318835065,0.0222184941874559,6.90975328164481,True,37.0400505065918,164.4181365966797,174.54689025878906,21.538902282714844,24.036502838134766
2017-08-07,2017-07-26,James M Inhofe,0,GE,15001,2017-06-26,-0.0731619688327388,0.0129935713916176,9.615938804529582,True,114.2142333984375,218.0735321044922,215.5439910888672,114.03599548339844,109.13410186767578
2017-08-07,2017-07-20,James M Inhofe,1,MSFT,50001,2017-06-20,0.0616511085699185,0.0105144834145844,10.819818283610305,False,66.25755310058594,217.78265380859375,213.91354370117188,67.92314147949219,66.69337463378906
2017-08-07,2016-02-19,"David A Perdue , Jr",0,ADT,1001,2016-01-20,0.0,0.0,6.90975328164481,False,,164.14451599121094,175.629638671875,,
2017-08-07,2016-02-26,"David A Perdue , Jr",1,GM,1001,2016-01-27,0.0143785480676847,0.0197866369204852,6.90975328164481,True,30.668363571166992,166.7861785888672,174.54689025878906,24.024024963378906,25.417207717895508
2017-08-07,2016-02-25,"David A Perdue , Jr",1,WFC,15001,2016-01-26,-0.0029104853565303,0.0188879461635463,9.615938804529582,False,42.455631256103516,167.1709442138672,174.54689025878906,36.89002227783203,37.77847671508789
2017-08-07,2017-07-07,James M Inhofe,0,C,50001,2017-06-07,0.0974467996278929,0.0109789460185661,10.819818283610305,True,53.666507720947266,213.38475036621094,218.05587768554688,52.544803619384766,53.61988067626953
2017-08-07,2016-02-25,"David A Perdue , Jr",0,AXP,15001,2016-01-26,0.005445963333797,0.016597307948935,9.615938804529582,False,77.37244415283203,167.1709442138672,174.54689025878906,48.5909538269043,53.04737854003906
2017-08-07,2016-02-25,"David A Perdue , Jr",1,AAPL,1001,2016-01-26,-0.0270525106270462,0.0219872040411233,6.90975328164481,True,37.0400505065918,167.1709442138672,174.54689025878906,22.0097599029541,24.036502838134766
2017-08-07,2016-02-23,"David A Perdue , Jr",0,ADT,1001,2016-01-24,0.0,0.0,6.90975328164481,False,,164.4181365966797,174.54689025878906,,
2017-08-07,2016-02-23,"David A Perdue , Jr",1,WFM,1001,2016-01-24,0.0,0.0,6.90975328164481,False,,164.4181365966797,174.54689025878906,,
2017-08-07,2016-02-25,"David A Perdue , Jr",1,MA,1001,2016-01-26,0.0048271239220318,0.0243764543250633,6.90975328164481,True,125.02422332763672,167.1709442138672,174.54689025878906,82.83659362792969,87.09119415283203
2017-08-07,2016-02-16,"David A Perdue , Jr",0,CHRW,1001,2016-01-17,0.1185990020318077,0.017630782066242,6.90975328164481,True,55.04844284057617,162.2466278076172,174.942138671875,56.8134651184082,59.26399612426758
2017-08-07,2016-02-03,"David A Perdue , Jr",1,AAPL,1001,2016-01-04,-0.0854296912543032,0.0268601285776863,6.90975328164481,True,37.0400505065918,163.54605102539062,171.35150146484375,21.7982120513916,23.43143653869629
2017-08-07,2016-02-17,"David A Perdue , Jr",1,LYV,1001,2016-01-18,-0.0920464496510651,0.0262696746405309,6.90975328164481,True,37.88999938964844,164.89686584472656,175.629638671875,20.31999969482422,22.649999618530273
2017-08-07,2016-02-12,"David A Perdue , Jr",0,MSFT,1001,2016-01-13,-0.0220758293194585,0.0235031138064957,6.90975328164481,True,66.25755310058594,159.5536346435547,173.34339904785156,44.45539855957031,47.05319595336914
2017-08-07,2017-07-26,John Hoeven,1,DPS,100001,2017-06-26,0.0,0.0,11.512945464770231,False,,218.0735321044922,215.5439910888672,,
2017-08-07,2016-02-12,"David A Perdue , Jr",1,AAPL,1001,2016-01-13,-0.029674242445228,0.0242475670835001,6.90975328164481,True,37.0400505065918,159.5536346435547,173.34339904785156,21.379680633544922,23.260833740234375
2017-08-07,2016-02-05,"David A Perdue , Jr",1,FOXA,1001,2016-01-06,0.0,0.0,6.90975328164481,False,,160.68209838867188,171.35150146484375,,
2017-08-07,2016-02-04,"David A Perdue , Jr",0,PKI,1001,2016-01-05,0.0,0.0,6.90975328164481,False,,163.80258178710938,171.35150146484375,,
2017-08-07,2016-02-03,"David A Perdue , Jr",0,MSFT,1001,2016-01-04,-0.0481752027991758,0.0237248825762944,6.90975328164481,True,66.25755310058594,163.54605102539062,171.35150146484375,45.91668701171875,46.131107330322266
2017-08-07,2016-02-02,"David A Perdue , Jr",1,ADT,1001,2016-01-03,0.0,0.0,6.90975328164481,False,,162.5714874267578,170.7958221435547,,
2017-08-07,2016-02-02,"David A Perdue , Jr",1,ADT,1001,2016-01-03,0.0,0.0,6.90975328164481,False,,162.5714874267578,170.7958221435547,,
2017-08-07,2016-02-01,"David A Perdue , Jr",1,EPD,1001,2016-01-02,-0.078370290852644,0.0410833525157362,6.90975328164481,False,15.314836502075195,165.55514526367188,170.12893676757812,12.620430946350098,12.509723663330078
2017-08-07,2016-02-05,"David A Perdue , Jr",0,PFE,1001,2016-01-06,-0.0723867891080299,0.0101370228959091,6.90975328164481,True,23.153139114379883,160.68209838867188,171.35150146484375,19.067686080932617,19.514333724975586
2017-08-07,2016-02-01,"David A Perdue , Jr",0,PKI,1001,2016-01-02,0.0,0.0,6.90975328164481,False,,165.55514526367188,170.12893676757812,,
2017-08-07,2016-02-01,"David A Perdue , Jr",1,AAPL,1001,2016-01-02,-0.0846700128368287,0.0274861224198774,6.90975328164481,True,37.0400505065918,165.55514526367188,170.12893676757812,21.81631851196289,22.917362213134766
2017-08-07,2016-02-12,"David A Perdue , Jr",1,KN,1001,2016-01-13,-0.1528013778894086,0.0542299487569977,6.90975328164481,True,15.170000076293945,159.5536346435547,173.34339904785156,9.979999542236328,13.039999961853027
2017-08-07,2016-02-02,"David A Perdue , Jr",0,PFE,1001,2016-01-03,-0.0566510811167102,0.0101930333323224,6.90975328164481,True,23.153139114379883,162.5714874267578,170.7958221435547,19.599716186523438,19.63256072998047
2017-08-07,2016-02-08,"David A Perdue , Jr",0,ETE,1001,2016-01-09,0.0,0.0,6.90975328164481,False,,158.51919555664062,170.4538116455078,,
2017-08-07,2016-02-01,"David A Perdue , Jr",0,PFE,1001,2016-01-02,-0.0557121291516126,0.0104625980775173,6.90975328164481,True,23.153139114379883,165.55514526367188,170.12893676757812,19.619224548339844,19.69167137145996
2017-08-07,2016-02-12,"David A Perdue , Jr",0,GE,1001,2016-01-13,0.0007080901299214,0.0185230971819244,6.90975328164481,True,114.2142333984375,159.5536346435547,173.34339904785156,120.13570404052734,130.0105438232422
2017-08-07,2016-02-10,"David A Perdue , Jr",0,MSFT,1001,2016-01-11,-0.0495219442321022,0.0237162211212196,6.90975328164481,True,66.25755310058594,158.3909149169922,173.34339904785156,43.759952545166016,47.05319595336914
2017-08-07,2016-02-08,"David A Perdue , Jr",0,WMB,1001,2016-01-09,-0.4028891843917555,0.1453129229394138,6.90975328164481,False,20.073528289794922,158.51919555664062,170.4538116455078,6.53484582901001,10.516650199890137
2017-08-07,2016-02-08,"David A Perdue , Jr",0,WMB,1001,2016-01-09,-0.4028891843917555,0.1453129229394138,6.90975328164481,False,20.073528289794922,158.51919555664062,170.4538116455078,6.53484582901001,10.516650199890137
2017-08-07,2016-02-11,"David A Perdue , Jr",1,WFM,1001,2016-01-12,0.0,0.0,6.90975328164481,False,,156.33058166503906,173.34339904785156,,
2017-08-07,2016-02-09,"David A Perdue , Jr",1,LYV,1001,2016-01-10,-0.1501316932926555,0.0265924626078097,6.90975328164481,True,37.88999938964844,158.52769470214844,170.590576171875,19.360000610351562,22.100000381469727
2017-08-07,2016-02-10,"David A Perdue , Jr",0,PFE,1001,2016-01-11,-0.0413103257453127,0.0118838744886892,6.90975328164481,True,23.153139114379883,158.3909149169922,173.34339904785156,19.369831085205078,20.033220291137695
2017-08-07,2016-02-09,"David A Perdue , Jr",0,MSFT,1001,2016-01-10,-0.057743770990598,0.024197640157775,6.90975328164481,True,66.25755310058594,158.52769470214844,170.590576171875,43.38142013549805,46.14883804321289
2017-08-07,2016-02-10,"David A Perdue , Jr",0,MSFT,1001,2016-01-11,-0.0495219442321022,0.0237162211212196,6.90975328164481,True,66.25755310058594,158.3909149169922,173.34339904785156,43.759952545166016,47.05319595336914
2017-08-07,2016-02-11,"David A Perdue , Jr",0,MSFT,1001,2016-01-12,-0.0585448485076879,0.0235791786936526,6.90975328164481,True,66.25755310058594,156.33058166503906,173.34339904785156,43.74233627319336,47.05319595336914
2017-08-07,2016-02-05,"David A Perdue , Jr",1,ORCL,1001,2016-01-06,-0.0033501789280627,0.0192045084038833,6.90975328164481,False,44.18470764160156,160.68209838867188,171.35150146484375,31.046955108642578,32.951507568359375
2017-08-07,2016-02-11,"David A Perdue , Jr",1,AAPL,1001,2016-01-12,-0.0575391378427826,0.0248037138013063,6.90975328164481,False,37.0400505065918,156.33058166503906,173.34339904785156,21.313705444335938,23.260833740234375
2017-08-07,2016-02-11,"David A Perdue , Jr",0,MSFT,1001,2016-01-12,-0.0585448485076879,0.0235791786936526,6.90975328164481,True,66.25755310058594,156.33058166503906,173.34339904785156,43.74233627319336,47.05319595336914
2017-08-10,2016-04-12,Sheldon Whitehouse,1,GOOGL,1001,2016-03-13,0.0187671973463732,0.0075272734069699,6.90975328164481,False,45.95976638793945,176.95298767089844,177.5030059814453,38.03416061401367,36.23028564453125
2017-08-10,2016-04-19,Sheldon Whitehouse,1,NVDA,1001,2016-03-20,0.0707753393781931,0.0104561259766097,6.90975328164481,True,4.067200660705566,180.37310791015625,175.47496032714844,0.889082670211792,1.066360592842102
2017-08-10,2016-04-26,Sheldon Whitehouse,1,NWL,1001,2016-03-27,0.013239306949127,0.0118484057459336,6.90975328164481,True,35.86092758178711,179.53099060058594,179.89190673828125,31.08832550048828,33.55360794067383
2017-08-10,2016-04-12,Sheldon Whitehouse,1,AMZN,15001,2016-03-13,0.05197341068867,0.0145005934209364,9.615938804529582,True,47.84600067138672,176.95298767089844,177.5030059814453,30.15850067138672,35.89649963378906
2017-08-10,2016-04-12,Sheldon Whitehouse,1,AMGN,1001,2016-03-13,0.0966675383610959,0.0145710072996447,6.90975328164481,False,133.93829345703125,176.95298767089844,177.5030059814453,121.51628875732422,117.14900207519531
2017-08-10,2016-04-12,Sheldon Whitehouse,1,TJX,1001,2016-03-13,0.0021085531228215,0.0077656452090982,6.90975328164481,False,31.600507736206055,176.95298767089844,177.5030059814453,33.45652389526367,32.791770935058594
2017-08-10,2016-05-04,Sheldon Whitehouse,1,GE,1001,2016-04-04,-0.0371440732589923,0.0060129300329511,6.90975328164481,False,112.74369049072266,176.17095947265625,180.69964599609375,128.853515625,128.2964324951172
2017-08-10,2016-04-26,Sheldon Whitehouse,0,AAPL,15001,2016-03-27,-0.0079856176298663,0.0128496689498084,9.615938804529582,True,36.36833190917969,179.53099060058594,179.89190673828125,23.736238479614258,22.97907257080078
2017-08-10,2016-04-19,Sheldon Whitehouse,0,AMZN,1001,2016-03-20,0.133434460892535,0.0131977699477493,6.90975328164481,False,47.84600067138672,180.37310791015625,175.47496032714844,31.395000457763672,34.92599868774414
2017-08-10,2016-04-26,Sheldon Whitehouse,0,AAPL,15001,2016-03-27,-0.0079856176298663,0.0128496689498084,9.615938804529582,True,36.36833190917969,179.53099060058594,179.89190673828125,23.736238479614258,22.97907257080078
2017-08-10,2016-05-04,Sheldon Whitehouse,1,XER.BE,1001,2016-04-04,0.0,0.0,6.90975328164481,False,,176.17095947265625,180.69964599609375,,
2017-08-10,2016-04-12,Sheldon Whitehouse,0,UA,1001,2016-03-13,0.0036144151139649,0.0268310251048199,6.90975328164481,True,16.81999969482422,176.95298767089844,177.5030059814453,41.356449127197266,34.94198226928711
2017-08-10,2016-04-19,Sheldon Whitehouse,0,VMW,1001,2016-03-20,0.0,0.0,6.90975328164481,False,,180.37310791015625,175.47496032714844,,
2017-08-10,2016-04-26,Sheldon Whitehouse,1,NVDA,1001,2016-03-27,0.0473729973307177,0.0096616277925188,6.90975328164481,True,4.067200660705566,179.53099060058594,179.89190673828125,0.8932453393936157,1.1206835508346558
2017-08-10,2016-04-19,Sheldon Whitehouse,1,DIS,1001,2016-03-20,0.0424537954002561,0.0112747372944094,6.90975328164481,False,96.58366394042969,180.37310791015625,175.47496032714844,95.65333557128906,91.7112808227539
2017-08-10,2016-04-26,Sheldon Whitehouse,1,LRCX,1001,2016-03-27,0.0141538040434354,0.0123416886424011,6.90975328164481,True,8.44543743133545,179.53099060058594,179.89190673828125,4.035219669342041,4.073937892913818
2017-08-10,2016-04-19,Sheldon Whitehouse,1,WBA,1001,2016-03-20,-0.0204667178998638,0.0129772310041361,6.90975328164481,False,56.79325866699219,180.37310791015625,175.47496032714844,56.97574996948242,53.30031967163086
2017-08-13,2016-02-25,Rafael E Cruz,0,OKE,15001,2016-01-26,-0.0965546839400147,0.048889738916551,9.615938804529582,False,32.5186767578125,167.1709442138672,174.54689025878906,12.254223823547363,16.446002960205078
2017-08-18,2017-07-25,Sheldon Whitehouse,1,HPQ,1001,2017-06-25,0.0688326376439112,0.0143843158406081,6.90975328164481,True,14.491617202758789,218.06472778320312,215.0416717529297,15.196233749389648,15.196233749389648
2017-08-18,2017-07-25,Sheldon Whitehouse,1,BTO,1001,2017-06-25,0.0285224032228517,0.0129225589466323,6.90975328164481,False,19.708803176879883,218.06472778320312,215.0416717529297,21.20224952697754,19.744081497192383
2017-08-18,2017-07-13,Sheldon Whitehouse,0,BMY,1001,2017-06-13,0.0158989830432898,0.0105180247300233,6.90975328164481,False,43.770294189453125,215.42063903808594,215.15625,42.41265869140625,44.01078796386719
2017-08-18,2017-07-28,Sheldon Whitehouse,1,CSCO,1001,2017-06-28,-0.0082767964775813,0.0075742465572502,6.90975328164481,True,24.153715133666992,217.61517333984375,215.5439910888672,25.06832504272461,25.004703521728516
2017-08-18,2017-07-25,Sheldon Whitehouse,1,C,1001,2017-06-25,0.0666352364827598,0.0115216225512298,6.90975328164481,True,51.7542839050293,218.06472778320312,215.0416717529297,52.63764572143555,52.61713409423828
2017-08-18,2017-07-28,Sheldon Whitehouse,1,COF,15001,2017-06-28,0.0239817145877392,0.0213070071510319,9.615938804529582,False,71.35906219482422,217.61517333984375,215.5439910888672,74.0228500366211,71.32402801513672
2017-08-18,2017-07-28,Sheldon Whitehouse,1,JCI,1001,2017-06-28,-0.0755597358787546,0.0181130428262193,6.90975328164481,False,30.66960906982422,217.61517333984375,215.5439910888672,32.8135986328125,32.143096923828125
2017-08-18,2017-07-28,Sheldon Whitehouse,1,TSLA,1001,2017-06-28,-0.0974302273050602,0.0282546504157938,6.90975328164481,True,23.163999557495117,217.61517333984375,215.5439910888672,22.33799934387207,23.203332901000977
2017-08-18,2017-07-28,Sheldon Whitehouse,1,SBUX,1001,2017-06-28,-0.0875295427607312,0.0219951279389619,6.90975328164481,True,44.9516487121582,217.61517333984375,215.5439910888672,45.8535270690918,46.36758804321289
2017-08-25,2017-08-23,James M Inhofe,1,XON,1001,2017-07-24,0.0,0.0,6.90975328164481,False,,215.5439910888672,220.93606567382812,,
2017-08-28,2017-08-10,"David A Perdue , Jr",0,WBA,15001,2017-07-11,0.0318279293861003,0.0087396738851486,9.615938804529582,False,58.0837516784668,214.8389892578125,217.3243408203125,56.79325866699219,58.248374938964844
2017-08-28,2017-08-10,"David A Perdue , Jr",1,FDC,1001,2017-07-11,0.0,0.0,6.90975328164481,False,,214.8389892578125,217.3243408203125,,
2017-08-28,2017-08-10,"David A Perdue , Jr",0,LYV,1001,2017-07-11,0.1431457104199029,0.013578176607308,6.90975328164481,False,38.939998626708984,214.8389892578125,217.3243408203125,39.61000061035156,40.61000061035156
2017-08-28,2017-08-10,"David A Perdue , Jr",0,WMT,1001,2017-07-11,0.1047688141459053,0.0075719402333906,6.90975328164481,True,22.919584274291992,214.8389892578125,217.3243408203125,23.692087173461914,23.169246673583984
2017-08-28,2017-08-10,"David A Perdue , Jr",0,WMT,15001,2017-07-11,0.1047688141459053,0.0075719402333906,9.615938804529582,True,22.919584274291992,214.8389892578125,217.3243408203125,23.692087173461914,23.169246673583984
2017-08-28,2017-08-10,"David A Perdue , Jr",1,HBI,1001,2017-07-11,0.0555310873910954,0.0124728348405408,6.90975328164481,True,19.682207107543945,214.8389892578125,217.3243408203125,19.1120548248291,20.180082321166992
2017-08-28,2017-08-09,"David A Perdue , Jr",1,SLB,15001,2017-07-10,0.0021420822320759,0.0095915212827942,9.615938804529582,True,50.868927001953125,217.9148712158203,217.3243408203125,52.504425048828125,52.41197967529297
2017-08-28,2017-08-10,"David A Perdue , Jr",0,WLK,1001,2017-07-11,0.013482044032735,0.0114509708187253,6.90975328164481,False,67.25833892822266,214.8389892578125,217.3243408203125,62.153770446777344,69.01580047607422
2017-08-28,2017-08-11,"David A Perdue , Jr",1,RF,1001,2017-07-12,-0.0382774727433125,0.0102175116060507,6.90975328164481,False,10.68266487121582,215.15625,217.3243408203125,10.518200874328613,9.978614807128906
2017-08-28,2017-08-09,"David A Perdue , Jr",1,EMR,15001,2017-07-10,0.0128995310552588,0.0070824226752608,9.615938804529582,True,48.434146881103516,217.9148712158203,217.3243408203125,49.785980224609375,50.09284591674805
2017-08-28,2017-08-09,"David A Perdue , Jr",0,GE,15001,2017-07-10,-0.012672909453511,0.0097744843301734,9.615938804529582,True,109.04498291015625,217.9148712158203,217.3243408203125,114.57073211669922,106.14837646484375
2017-08-28,2017-08-09,"David A Perdue , Jr",1,DIS,15001,2017-07-10,-0.0073367711019693,0.0127612517974087,9.615938804529582,False,97.73674774169922,217.9148712158203,217.3243408203125,97.9940414428711,92.50493621826172
2017-08-28,2017-08-11,"David A Perdue , Jr",1,HBI,1001,2017-07-12,0.0534041266031422,0.0124418732253504,6.90975328164481,True,19.682207107543945,215.15625,217.3243408203125,19.216447830200195,20.180082321166992
2017-08-28,2017-08-10,"David A Perdue , Jr",1,AXTA,1001,2017-07-11,-0.138489725040905,0.0196341319793698,6.90975328164481,False,29.280000686645508,214.8389892578125,217.3243408203125,28.18000030517578,28.450000762939453
2017-08-28,2017-08-17,"David A Perdue , Jr",1,HBI,1001,2017-07-18,0.0525845051658695,0.0127863902704303,6.90975328164481,True,19.682207107543945,214.2484130859375,220.71466064453125,19.176298141479492,20.292503356933594
2017-08-28,2017-08-16,"David A Perdue , Jr",1,AXTA,1001,2017-07-17,-0.1187050635302597,0.0205275195065448,6.90975328164481,False,29.280000686645508,217.64161682128906,220.71466064453125,29.399999618530273,29.25
2017-08-28,2017-08-21,"David A Perdue , Jr",0,GEL,1001,2017-07-22,-0.1291717592448591,0.0127753491172618,6.90975328164481,True,15.054818153381348,214.08096313476562,221.48521423339844,14.524797439575195,14.891303062438965
2017-08-28,2017-08-14,"David A Perdue , Jr",0,WLK,1001,2017-07-15,-0.0076690476652665,0.0114431180209719,6.90975328164481,False,67.25833892822266,217.2891082763672,220.4884033203125,62.791847229003906,71.45809936523438
2017-08-28,2017-08-14,"David A Perdue , Jr",1,AXTA,1001,2017-07-15,-0.1294963913604884,0.0210227350800174,6.90975328164481,False,29.280000686645508,217.2891082763672,220.4884033203125,29.040000915527344,28.829999923706055
2017-08-28,2017-08-14,"David A Perdue , Jr",1,HBI,1001,2017-07-15,0.0629403350905719,0.0123699015772694,6.90975328164481,True,19.682207107543945,217.2891082763672,220.4884033203125,19.441301345825195,20.61371612548828
2017-08-28,2017-08-15,"David A Perdue , Jr",0,AAPL,1001,2017-07-16,0.0847460481549489,0.0153161549645411,6.90975328164481,True,37.808349609375,217.26263427734375,220.4178924560547,37.83879852294922,37.0614128112793
2017-08-28,2017-08-15,"David A Perdue , Jr",0,WBA,15001,2017-07-16,0.0246272259418596,0.0092192366765173,9.615938804529582,False,58.0837516784668,217.26263427734375,220.4178924560547,57.776023864746094,58.69207763671875
2017-08-28,2017-08-16,"David A Perdue , Jr",1,HBI,1001,2017-07-17,0.0673307549006767,0.012073041741792,6.90975328164481,True,19.682207107543945,217.64161682128906,220.71466064453125,19.521602630615234,20.292503356933594
2017-08-28,2017-08-21,"David A Perdue , Jr",0,GEL,1001,2017-07-22,-0.1291717592448591,0.0127753491172618,6.90975328164481,True,15.054818153381348,214.08096313476562,221.48521423339844,14.524797439575195,14.891303062438965
2017-08-28,2017-08-11,"David A Perdue , Jr",1,AXTA,1001,2017-07-12,-0.1325482950249181,0.0200103795658982,6.90975328164481,False,29.280000686645508,215.15625,217.3243408203125,28.729999542236328,28.450000762939453
2017-08-28,2017-08-24,"David A Perdue , Jr",1,URBN,1001,2017-07-25,0.0857763255788186,0.0471180938518508,6.90975328164481,True,21.190000534057617,215.0416717529297,220.93606567382812,20.0,22.8700008392334
